"feat1","feat2","feat3","feat4","feat5"
0.0572688914835,-0.530936360359,-0.725529313087,0.74704772234,0.14897121489
0.0572688914835,-0.530936360359,-0.725529313087,0.74704772234,0.14897121489
0.0572688914835,-0.530936360359,-0.725529313087,0.74704772234,0.14897121489
0.0572688914835,-0.530936360359,-0.725529313087,0.74704772234,0.14897121489
0.0572688914835,-0.530936360359,-0.725529313087,0.74704772234,0.14897121489
0.0572688914835,-0.530936360359,-0.725529313087,0.74704772234,0.14897121489
0.0572688914835,-0.530936360359,-0.725529313087,0.74704772234,0.14897121489
0.0572688914835,-0.530936360359,-0.725529313087,0.74704772234,0.14897121489
0.0572688914835,-0.530936360359,-0.725529313087,0.74704772234,0.14897121489
0.0572688914835,-0.530936360359,-0.725529313087,0.74704772234,0.14897121489
0.0572688914835,-0.530936360359,-0.725529313087,0.74704772234,0.14897121489
0.0572688914835,-0.530936360359,-0.725529313087,0.74704772234,0.14897121489
-0.948722958565,-0.834171175957,0.833641409874,-0.384875506163,0.823260843754
-0.948722958565,-0.834171175957,0.833641409874,-0.384875506163,0.823260843754
-0.948722958565,-0.834171175957,0.833641409874,-0.384875506163,0.823260843754
-0.948722958565,-0.834171175957,0.833641409874,-0.384875506163,0.823260843754
-0.948722958565,-0.834171175957,0.833641409874,-0.384875506163,0.823260843754
-0.948722958565,-0.834171175957,0.833641409874,-0.384875506163,0.823260843754
-0.948722958565,-0.834171175957,0.833641409874,-0.384875506163,0.823260843754
-0.948722958565,-0.834171175957,0.833641409874,-0.384875506163,0.823260843754
-0.948722958565,-0.834171175957,0.833641409874,-0.384875506163,0.823260843754
-0.948722958565,-0.834171175957,0.833641409874,-0.384875506163,0.823260843754
-0.948722958565,-0.834171175957,0.833641409874,-0.384875506163,0.823260843754
-0.948722958565,-0.834171175957,0.833641409874,-0.384875506163,0.823260843754
-0.948722958565,-0.834171175957,0.833641409874,-0.384875506163,0.823260843754
-0.948722958565,-0.834171175957,0.833641409874,-0.384875506163,0.823260843754
0.282493948936,-0.747416377068,0.213937774301,-0.112266689539,-0.532401025295
0.282493948936,-0.747416377068,0.213937774301,-0.112266689539,-0.532401025295
0.282493948936,-0.747416377068,0.213937774301,-0.112266689539,-0.532401025295
0.282493948936,-0.747416377068,0.213937774301,-0.112266689539,-0.532401025295
0.282493948936,-0.747416377068,0.213937774301,-0.112266689539,-0.532401025295
0.282493948936,-0.747416377068,0.213937774301,-0.112266689539,-0.532401025295
0.282493948936,-0.747416377068,0.213937774301,-0.112266689539,-0.532401025295
0.282493948936,-0.747416377068,0.213937774301,-0.112266689539,-0.532401025295
0.282493948936,-0.747416377068,0.213937774301,-0.112266689539,-0.532401025295
0.282493948936,-0.747416377068,0.213937774301,-0.112266689539,-0.532401025295
0.282493948936,-0.747416377068,0.213937774301,-0.112266689539,-0.532401025295
0.282493948936,-0.747416377068,0.213937774301,-0.112266689539,-0.532401025295
0.282493948936,-0.747416377068,0.213937774301,-0.112266689539,-0.532401025295
0.282493948936,-0.747416377068,0.213937774301,-0.112266689539,-0.532401025295
0.282493948936,-0.747416377068,0.213937774301,-0.112266689539,-0.532401025295
-0.622803330421,0.911273181438,-0.877395749092,-0.988546013832,0.881834864616
-0.622803330421,0.911273181438,-0.877395749092,-0.988546013832,0.881834864616
-0.622803330421,0.911273181438,-0.877395749092,-0.988546013832,0.881834864616
-0.622803330421,0.911273181438,-0.877395749092,-0.988546013832,0.881834864616
-0.622803330421,0.911273181438,-0.877395749092,-0.988546013832,0.881834864616
-0.622803330421,0.911273181438,-0.877395749092,-0.988546013832,0.881834864616
-0.622803330421,0.911273181438,-0.877395749092,-0.988546013832,0.881834864616
-0.622803330421,0.911273181438,-0.877395749092,-0.988546013832,0.881834864616
-0.622803330421,0.911273181438,-0.877395749092,-0.988546013832,0.881834864616
-0.622803330421,0.911273181438,-0.877395749092,-0.988546013832,0.881834864616
-0.622803330421,0.911273181438,-0.877395749092,-0.988546013832,0.881834864616
-0.622803330421,0.911273181438,-0.877395749092,-0.988546013832,0.881834864616
-0.622803330421,0.911273181438,-0.877395749092,-0.988546013832,0.881834864616
-0.622803330421,0.911273181438,-0.877395749092,-0.988546013832,0.881834864616
-0.622803330421,0.911273181438,-0.877395749092,-0.988546013832,0.881834864616
0.749999582767,0.827875733376,0.96060436964,-0.936467766762,-0.428017228842
0.749999582767,0.827875733376,0.96060436964,-0.936467766762,-0.428017228842
0.749999582767,0.827875733376,0.96060436964,-0.936467766762,-0.428017228842
0.749999582767,0.827875733376,0.96060436964,-0.936467766762,-0.428017228842
0.749999582767,0.827875733376,0.96060436964,-0.936467766762,-0.428017228842
0.749999582767,0.827875733376,0.96060436964,-0.936467766762,-0.428017228842
0.749999582767,0.827875733376,0.96060436964,-0.936467766762,-0.428017228842
0.749999582767,0.827875733376,0.96060436964,-0.936467766762,-0.428017228842
0.749999582767,0.827875733376,0.96060436964,-0.936467766762,-0.428017228842
0.749999582767,0.827875733376,0.96060436964,-0.936467766762,-0.428017228842
0.749999582767,0.827875733376,0.96060436964,-0.936467766762,-0.428017228842
0.749999582767,0.827875733376,0.96060436964,-0.936467766762,-0.428017228842
0.749999582767,0.827875733376,0.96060436964,-0.936467766762,-0.428017228842
0.749999582767,0.827875733376,0.96060436964,-0.936467766762,-0.428017228842
0.749999582767,0.827875733376,0.96060436964,-0.936467766762,-0.428017228842
0.845509171486,-0.759500801563,0.898513197899,-0.539935231209,-0.882075548172
0.845509171486,-0.759500801563,0.898513197899,-0.539935231209,-0.882075548172
0.845509171486,-0.759500801563,0.898513197899,-0.539935231209,-0.882075548172
0.845509171486,-0.759500801563,0.898513197899,-0.539935231209,-0.882075548172
0.845509171486,-0.759500801563,0.898513197899,-0.539935231209,-0.882075548172
0.845509171486,-0.759500801563,0.898513197899,-0.539935231209,-0.882075548172
0.845509171486,-0.759500801563,0.898513197899,-0.539935231209,-0.882075548172
0.845509171486,-0.759500801563,0.898513197899,-0.539935231209,-0.882075548172
0.845509171486,-0.759500801563,0.898513197899,-0.539935231209,-0.882075548172
0.845509171486,-0.759500801563,0.898513197899,-0.539935231209,-0.882075548172
0.845509171486,-0.759500801563,0.898513197899,-0.539935231209,-0.882075548172
0.845509171486,-0.759500801563,0.898513197899,-0.539935231209,-0.882075548172
0.845509171486,-0.759500801563,0.898513197899,-0.539935231209,-0.882075548172
0.845509171486,-0.759500801563,0.898513197899,-0.539935231209,-0.882075548172
0.845509171486,-0.759500801563,0.898513197899,-0.539935231209,-0.882075548172
-0.148926928639,-0.66082572937,-0.00304876430891,0.679272055626,0.0251240897924
-0.148926928639,-0.66082572937,-0.00304876430891,0.679272055626,0.0251240897924
-0.148926928639,-0.66082572937,-0.00304876430891,0.679272055626,0.0251240897924
-0.148926928639,-0.66082572937,-0.00304876430891,0.679272055626,0.0251240897924
-0.148926928639,-0.66082572937,-0.00304876430891,0.679272055626,0.0251240897924
-0.148926928639,-0.66082572937,-0.00304876430891,0.679272055626,0.0251240897924
-0.148926928639,-0.66082572937,-0.00304876430891,0.679272055626,0.0251240897924
-0.148926928639,-0.66082572937,-0.00304876430891,0.679272055626,0.0251240897924
-0.148926928639,-0.66082572937,-0.00304876430891,0.679272055626,0.0251240897924
-0.148926928639,-0.66082572937,-0.00304876430891,0.679272055626,0.0251240897924
-0.148926928639,-0.66082572937,-0.00304876430891,0.679272055626,0.0251240897924
-0.148926928639,-0.66082572937,-0.00304876430891,0.679272055626,0.0251240897924
-0.148926928639,-0.66082572937,-0.00304876430891,0.679272055626,0.0251240897924
-0.148926928639,-0.66082572937,-0.00304876430891,0.679272055626,0.0251240897924
-0.148926928639,-0.66082572937,-0.00304876430891,0.679272055626,0.0251240897924
-0.563575863838,0.200936213136,0.725924015045,0.932313621044,-0.0903146862984
-0.563575863838,0.200936213136,0.725924015045,0.932313621044,-0.0903146862984
-0.563575863838,0.200936213136,0.725924015045,0.932313621044,-0.0903146862984
-0.563575863838,0.200936213136,0.725924015045,0.932313621044,-0.0903146862984
-0.563575863838,0.200936213136,0.725924015045,0.932313621044,-0.0903146862984
-0.563575863838,0.200936213136,0.725924015045,0.932313621044,-0.0903146862984
-0.563575863838,0.200936213136,0.725924015045,0.932313621044,-0.0903146862984
-0.563575863838,0.200936213136,0.725924015045,0.932313621044,-0.0903146862984
-0.563575863838,0.200936213136,0.725924015045,0.932313621044,-0.0903146862984
-0.563575863838,0.200936213136,0.725924015045,0.932313621044,-0.0903146862984
-0.563575863838,0.200936213136,0.725924015045,0.932313621044,-0.0903146862984
-0.563575863838,0.200936213136,0.725924015045,0.932313621044,-0.0903146862984
-0.563575863838,0.200936213136,0.725924015045,0.932313621044,-0.0903146862984
-0.563575863838,0.200936213136,0.725924015045,0.932313621044,-0.0903146862984
-0.563575863838,0.200936213136,0.725924015045,0.932313621044,-0.0903146862984
