"feat1","feat2","feat3","feat4","feat5","feat6","feat7","feat8","feat9","feat10","feat11","feat12","feat13","feat14","feat15","feat16","feat17"
0.820756793022,-0.851339817047,0.844669103622,0.882972061634,0.982255339622,-0.938486278057,-0.815884172916,0.813336968422,-0.745333313942,0.965266168118,0.932945132256,-0.952041327953,0.833056092262,0.812047064304,-0.824911057949,-0.860962629318,-0.754563570023
0.820756793022,-0.851339817047,0.844669103622,0.882972061634,0.982255339622,-0.938486278057,-0.815884172916,0.813336968422,-0.745333313942,0.965266168118,0.932945132256,-0.952041327953,0.833056092262,0.812047064304,-0.824911057949,-0.860962629318,-0.754563570023
0.820756793022,-0.851339817047,0.844669103622,0.882972061634,0.982255339622,-0.938486278057,-0.815884172916,0.813336968422,-0.745333313942,0.965266168118,0.932945132256,-0.952041327953,0.833056092262,0.812047064304,-0.824911057949,-0.860962629318,-0.754563570023
0.820756793022,-0.851339817047,0.844669103622,0.882972061634,0.982255339622,-0.938486278057,-0.815884172916,0.813336968422,-0.745333313942,0.965266168118,0.932945132256,-0.952041327953,0.833056092262,0.812047064304,-0.824911057949,-0.860962629318,-0.754563570023
0.820756793022,-0.851339817047,0.844669103622,0.882972061634,0.982255339622,-0.938486278057,-0.815884172916,0.813336968422,-0.745333313942,0.965266168118,0.932945132256,-0.952041327953,0.833056092262,0.812047064304,-0.824911057949,-0.860962629318,-0.754563570023
0.820756793022,-0.851339817047,0.844669103622,0.882972061634,0.982255339622,-0.938486278057,-0.815884172916,0.813336968422,-0.745333313942,0.965266168118,0.932945132256,-0.952041327953,0.833056092262,0.812047064304,-0.824911057949,-0.860962629318,-0.754563570023
0.820756793022,-0.851339817047,0.844669103622,0.882972061634,0.982255339622,-0.938486278057,-0.815884172916,0.813336968422,-0.745333313942,0.965266168118,0.932945132256,-0.952041327953,0.833056092262,0.812047064304,-0.824911057949,-0.860962629318,-0.754563570023
0.820756793022,-0.851339817047,0.844669103622,0.882972061634,0.982255339622,-0.938486278057,-0.815884172916,0.813336968422,-0.745333313942,0.965266168118,0.932945132256,-0.952041327953,0.833056092262,0.812047064304,-0.824911057949,-0.860962629318,-0.754563570023
0.820756793022,-0.851339817047,0.844669103622,0.882972061634,0.982255339622,-0.938486278057,-0.815884172916,0.813336968422,-0.745333313942,0.965266168118,0.932945132256,-0.952041327953,0.833056092262,0.812047064304,-0.824911057949,-0.860962629318,-0.754563570023
0.820756793022,-0.851339817047,0.844669103622,0.882972061634,0.982255339622,-0.938486278057,-0.815884172916,0.813336968422,-0.745333313942,0.965266168118,0.932945132256,-0.952041327953,0.833056092262,0.812047064304,-0.824911057949,-0.860962629318,-0.754563570023
0.820756793022,-0.851339817047,0.844669103622,0.882972061634,0.982255339622,-0.938486278057,-0.815884172916,0.813336968422,-0.745333313942,0.965266168118,0.932945132256,-0.952041327953,0.833056092262,0.812047064304,-0.824911057949,-0.860962629318,-0.754563570023
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.919912934303,-0.896619915962,-0.897841215134,0.866012096405,-0.876966774464,0.84819316864,0.893489062786,0.862688660622,0.890418469906,-0.914949595928,0.939243137836,0.873241424561,-0.886836230755,-0.991598010063,0.959810256958,-0.919335842133,0.883675992489
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.951748251915,0.876253247261,0.894241929054,-0.870489239693,0.978089272976,-0.923614025116,0.896502673626,-0.966794610023,0.857233166695,0.85089045763,0.934408128262,-0.9178840518,0.895901739597,-0.853725492954,0.867946505547,-0.90623819828,0.979994654655
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
-0.927974939346,0.829852342606,0.825642704964,0.845342755318,0.95958584547,-0.826588451862,-0.806763768196,-0.79958486557,-0.879967331886,0.812133669853,0.929054021835,-0.922173500061,0.865775704384,-0.942938029766,0.779922187328,-0.87177670002,0.773400366306
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
0.953752994537,-0.951123535633,-0.888144612312,-0.870551168919,0.995089650154,-0.867147922516,-0.900287210941,0.986192107201,-0.867672324181,0.937412023544,0.946128606796,-0.966642975807,-0.868754208088,-0.863357067108,-0.861998617649,0.90416175127,0.925520241261
-0.954910516739,0.842526912689,0.830524325371,0.792766034603,0.977023839951,-0.861874341965,0.852588415146,-0.942379891872,0.861295104027,-0.873266339302,-0.870332956314,-0.994528353214,0.909882068634,0.921848297119,0.899375677109,-0.896091341972,0.8740645051
-0.954910516739,0.842526912689,0.830524325371,0.792766034603,0.977023839951,-0.861874341965,0.852588415146,-0.942379891872,0.861295104027,-0.873266339302,-0.870332956314,-0.994528353214,0.909882068634,0.921848297119,0.899375677109,-0.896091341972,0.8740645051
-0.954910516739,0.842526912689,0.830524325371,0.792766034603,0.977023839951,-0.861874341965,0.852588415146,-0.942379891872,0.861295104027,-0.873266339302,-0.870332956314,-0.994528353214,0.909882068634,0.921848297119,0.899375677109,-0.896091341972,0.8740645051
-0.954910516739,0.842526912689,0.830524325371,0.792766034603,0.977023839951,-0.861874341965,0.852588415146,-0.942379891872,0.861295104027,-0.873266339302,-0.870332956314,-0.994528353214,0.909882068634,0.921848297119,0.899375677109,-0.896091341972,0.8740645051
-0.954910516739,0.842526912689,0.830524325371,0.792766034603,0.977023839951,-0.861874341965,0.852588415146,-0.942379891872,0.861295104027,-0.873266339302,-0.870332956314,-0.994528353214,0.909882068634,0.921848297119,0.899375677109,-0.896091341972,0.8740645051
-0.954910516739,0.842526912689,0.830524325371,0.792766034603,0.977023839951,-0.861874341965,0.852588415146,-0.942379891872,0.861295104027,-0.873266339302,-0.870332956314,-0.994528353214,0.909882068634,0.921848297119,0.899375677109,-0.896091341972,0.8740645051
-0.954910516739,0.842526912689,0.830524325371,0.792766034603,0.977023839951,-0.861874341965,0.852588415146,-0.942379891872,0.861295104027,-0.873266339302,-0.870332956314,-0.994528353214,0.909882068634,0.921848297119,0.899375677109,-0.896091341972,0.8740645051
-0.954910516739,0.842526912689,0.830524325371,0.792766034603,0.977023839951,-0.861874341965,0.852588415146,-0.942379891872,0.861295104027,-0.873266339302,-0.870332956314,-0.994528353214,0.909882068634,0.921848297119,0.899375677109,-0.896091341972,0.8740645051
-0.954910516739,0.842526912689,0.830524325371,0.792766034603,0.977023839951,-0.861874341965,0.852588415146,-0.942379891872,0.861295104027,-0.873266339302,-0.870332956314,-0.994528353214,0.909882068634,0.921848297119,0.899375677109,-0.896091341972,0.8740645051
-0.954910516739,0.842526912689,0.830524325371,0.792766034603,0.977023839951,-0.861874341965,0.852588415146,-0.942379891872,0.861295104027,-0.873266339302,-0.870332956314,-0.994528353214,0.909882068634,0.921848297119,0.899375677109,-0.896091341972,0.8740645051
-0.954910516739,0.842526912689,0.830524325371,0.792766034603,0.977023839951,-0.861874341965,0.852588415146,-0.942379891872,0.861295104027,-0.873266339302,-0.870332956314,-0.994528353214,0.909882068634,0.921848297119,0.899375677109,-0.896091341972,0.8740645051
-0.954910516739,0.842526912689,0.830524325371,0.792766034603,0.977023839951,-0.861874341965,0.852588415146,-0.942379891872,0.861295104027,-0.873266339302,-0.870332956314,-0.994528353214,0.909882068634,0.921848297119,0.899375677109,-0.896091341972,0.8740645051
-0.954910516739,0.842526912689,0.830524325371,0.792766034603,0.977023839951,-0.861874341965,0.852588415146,-0.942379891872,0.861295104027,-0.873266339302,-0.870332956314,-0.994528353214,0.909882068634,0.921848297119,0.899375677109,-0.896091341972,0.8740645051
-0.954910516739,0.842526912689,0.830524325371,0.792766034603,0.977023839951,-0.861874341965,0.852588415146,-0.942379891872,0.861295104027,-0.873266339302,-0.870332956314,-0.994528353214,0.909882068634,0.921848297119,0.899375677109,-0.896091341972,0.8740645051
