"feat1","feat2","feat3","feat4","feat5","feat6","feat7","feat8","feat9","feat10","feat11","feat12","feat13","feat14","feat15","feat16","feat17","feat18","feat19","feat20","feat21","feat22","feat23","feat24","feat25","feat26","feat27","feat28","feat29","feat30","feat31","feat32","feat33","feat34","feat35","feat36","feat37","feat38","feat39","feat40","feat41","feat42","feat43","feat44","feat45","feat46","feat47","feat48","feat49","feat50","feat51","feat52","feat53","feat54","feat55","feat56","feat57","feat58","feat59","feat60","feat61","feat62","feat63","feat64","feat65","feat66","feat67","feat68","feat69","feat70","feat71","feat72","feat73","feat74","feat75","feat76","feat77","feat78","feat79","feat80","feat81","feat82","feat83","feat84","feat85","feat86","feat87","feat88","feat89","feat90","feat91","feat92","feat93","feat94","feat95","feat96","feat97","feat98","feat99","feat100","feat101","feat102","feat103","feat104","feat105","feat106","feat107","feat108","feat109","feat110","feat111","feat112","feat113","feat114","feat115","feat116","feat117","feat118","feat119","feat120","feat121","feat122","feat123","feat124","feat125","feat126","feat127","feat128","feat129","feat130","feat131","feat132","feat133","feat134","feat135","feat136","feat137"
0.574092388153,-0.903473854065,0.207008987665,-0.185860723257,0.50264954567,-0.661695897579,0.317244321108,0.33920660615,-0.576896071434,-0.557571470737,-0.637647509575,0.752157568932,0.662226378918,0.492514401674,-0.586828947067,-0.697448730469,0.524214804173,0.628451228142,0.295936048031,-0.398777067661,0.988056659698,0.503366470337,0.889117658138,-0.879338443279,-0.66229057312,-0.504858374596,-0.841444253922,0.588248610497,0.585179686546,0.654868304729,-0.598919391632,0.0874789357185,-0.5594176054,-0.678023457527,-0.659413516521,0.820311784744,-0.793260872364,0.410769611597,0.667620837688,-0.374008387327,-0.921969592571,0.0341453067958,-0.587994515896,0.486435055733,0.660816550255,-0.685487389565,0.954168975353,0.293818861246,-0.781174898148,0.817196369171,0.471590340137,-0.360501468182,-0.491550147533,0.65534222126,0.598821640015,0.888373732567,0.448484420776,-0.663769364357,-0.783730745316,0.494801908731,0.525227069855,0.574523150921,0.894228160381,-0.629983723164,-0.352185159922,0.493561118841,-0.647082686424,0.489784032106,0.526257157326,0.537467479706,-0.447418451309,-0.633311510086,-0.468529641628,-0.577298283577,0.528226613998,0.456862658262,-0.518849253654,-0.715840876102,-0.625485181808,0.528672814369,0.649581432343,-0.372529357672,0.639828205109,0.845975518227,0.815343379974,-0.324867069721,-0.641737818718,0.36225682497,-0.464462578297,-0.774480223656,0.350029557943,-0.573664784431,0.518245279789,-0.341753572226,0.52604830265,-0.554880321026,0.639944195747,0.70047712326,0.40409475565,-0.726943969727,-0.893139541149,-0.578611314297,-0.788962066174,0.617219388485,0.613537669182,-0.622898221016,-0.730357170105,-0.141816273332,-0.554616808891,-0.495255202055,-0.458073228598,0.548207044601,0.707773804665,-0.402281850576,-0.554657101631,0.441909462214,0.583417654037,0.327349364758,-0.938636898994,-0.546635985374,0.753000378609,0.565912723541,0.90306776762,0.449706405401,0.550661921501,-0.501395583153,-0.788386523724,0.433036625385,0.793563127518,-0.43286588788,-0.240045711398,0.353237718344,0.188562229276,0.712167203426,-0.516290307045,-0.217499211431,-0.662871360779
0.574092388153,-0.903473854065,0.207008987665,-0.185860723257,0.50264954567,-0.661695897579,0.317244321108,0.33920660615,-0.576896071434,-0.557571470737,-0.637647509575,0.752157568932,0.662226378918,0.492514401674,-0.586828947067,-0.697448730469,0.524214804173,0.628451228142,0.295936048031,-0.398777067661,0.988056659698,0.503366470337,0.889117658138,-0.879338443279,-0.66229057312,-0.504858374596,-0.841444253922,0.588248610497,0.585179686546,0.654868304729,-0.598919391632,0.0874789357185,-0.5594176054,-0.678023457527,-0.659413516521,0.820311784744,-0.793260872364,0.410769611597,0.667620837688,-0.374008387327,-0.921969592571,0.0341453067958,-0.587994515896,0.486435055733,0.660816550255,-0.685487389565,0.954168975353,0.293818861246,-0.781174898148,0.817196369171,0.471590340137,-0.360501468182,-0.491550147533,0.65534222126,0.598821640015,0.888373732567,0.448484420776,-0.663769364357,-0.783730745316,0.494801908731,0.525227069855,0.574523150921,0.894228160381,-0.629983723164,-0.352185159922,0.493561118841,-0.647082686424,0.489784032106,0.526257157326,0.537467479706,-0.447418451309,-0.633311510086,-0.468529641628,-0.577298283577,0.528226613998,0.456862658262,-0.518849253654,-0.715840876102,-0.625485181808,0.528672814369,0.649581432343,-0.372529357672,0.639828205109,0.845975518227,0.815343379974,-0.324867069721,-0.641737818718,0.36225682497,-0.464462578297,-0.774480223656,0.350029557943,-0.573664784431,0.518245279789,-0.341753572226,0.52604830265,-0.554880321026,0.639944195747,0.70047712326,0.40409475565,-0.726943969727,-0.893139541149,-0.578611314297,-0.788962066174,0.617219388485,0.613537669182,-0.622898221016,-0.730357170105,-0.141816273332,-0.554616808891,-0.495255202055,-0.458073228598,0.548207044601,0.707773804665,-0.402281850576,-0.554657101631,0.441909462214,0.583417654037,0.327349364758,-0.938636898994,-0.546635985374,0.753000378609,0.565912723541,0.90306776762,0.449706405401,0.550661921501,-0.501395583153,-0.788386523724,0.433036625385,0.793563127518,-0.43286588788,-0.240045711398,0.353237718344,0.188562229276,0.712167203426,-0.516290307045,-0.217499211431,-0.662871360779
0.574092388153,-0.903473854065,0.207008987665,-0.185860723257,0.50264954567,-0.661695897579,0.317244321108,0.33920660615,-0.576896071434,-0.557571470737,-0.637647509575,0.752157568932,0.662226378918,0.492514401674,-0.586828947067,-0.697448730469,0.524214804173,0.628451228142,0.295936048031,-0.398777067661,0.988056659698,0.503366470337,0.889117658138,-0.879338443279,-0.66229057312,-0.504858374596,-0.841444253922,0.588248610497,0.585179686546,0.654868304729,-0.598919391632,0.0874789357185,-0.5594176054,-0.678023457527,-0.659413516521,0.820311784744,-0.793260872364,0.410769611597,0.667620837688,-0.374008387327,-0.921969592571,0.0341453067958,-0.587994515896,0.486435055733,0.660816550255,-0.685487389565,0.954168975353,0.293818861246,-0.781174898148,0.817196369171,0.471590340137,-0.360501468182,-0.491550147533,0.65534222126,0.598821640015,0.888373732567,0.448484420776,-0.663769364357,-0.783730745316,0.494801908731,0.525227069855,0.574523150921,0.894228160381,-0.629983723164,-0.352185159922,0.493561118841,-0.647082686424,0.489784032106,0.526257157326,0.537467479706,-0.447418451309,-0.633311510086,-0.468529641628,-0.577298283577,0.528226613998,0.456862658262,-0.518849253654,-0.715840876102,-0.625485181808,0.528672814369,0.649581432343,-0.372529357672,0.639828205109,0.845975518227,0.815343379974,-0.324867069721,-0.641737818718,0.36225682497,-0.464462578297,-0.774480223656,0.350029557943,-0.573664784431,0.518245279789,-0.341753572226,0.52604830265,-0.554880321026,0.639944195747,0.70047712326,0.40409475565,-0.726943969727,-0.893139541149,-0.578611314297,-0.788962066174,0.617219388485,0.613537669182,-0.622898221016,-0.730357170105,-0.141816273332,-0.554616808891,-0.495255202055,-0.458073228598,0.548207044601,0.707773804665,-0.402281850576,-0.554657101631,0.441909462214,0.583417654037,0.327349364758,-0.938636898994,-0.546635985374,0.753000378609,0.565912723541,0.90306776762,0.449706405401,0.550661921501,-0.501395583153,-0.788386523724,0.433036625385,0.793563127518,-0.43286588788,-0.240045711398,0.353237718344,0.188562229276,0.712167203426,-0.516290307045,-0.217499211431,-0.662871360779
0.574092388153,-0.903473854065,0.207008987665,-0.185860723257,0.50264954567,-0.661695897579,0.317244321108,0.33920660615,-0.576896071434,-0.557571470737,-0.637647509575,0.752157568932,0.662226378918,0.492514401674,-0.586828947067,-0.697448730469,0.524214804173,0.628451228142,0.295936048031,-0.398777067661,0.988056659698,0.503366470337,0.889117658138,-0.879338443279,-0.66229057312,-0.504858374596,-0.841444253922,0.588248610497,0.585179686546,0.654868304729,-0.598919391632,0.0874789357185,-0.5594176054,-0.678023457527,-0.659413516521,0.820311784744,-0.793260872364,0.410769611597,0.667620837688,-0.374008387327,-0.921969592571,0.0341453067958,-0.587994515896,0.486435055733,0.660816550255,-0.685487389565,0.954168975353,0.293818861246,-0.781174898148,0.817196369171,0.471590340137,-0.360501468182,-0.491550147533,0.65534222126,0.598821640015,0.888373732567,0.448484420776,-0.663769364357,-0.783730745316,0.494801908731,0.525227069855,0.574523150921,0.894228160381,-0.629983723164,-0.352185159922,0.493561118841,-0.647082686424,0.489784032106,0.526257157326,0.537467479706,-0.447418451309,-0.633311510086,-0.468529641628,-0.577298283577,0.528226613998,0.456862658262,-0.518849253654,-0.715840876102,-0.625485181808,0.528672814369,0.649581432343,-0.372529357672,0.639828205109,0.845975518227,0.815343379974,-0.324867069721,-0.641737818718,0.36225682497,-0.464462578297,-0.774480223656,0.350029557943,-0.573664784431,0.518245279789,-0.341753572226,0.52604830265,-0.554880321026,0.639944195747,0.70047712326,0.40409475565,-0.726943969727,-0.893139541149,-0.578611314297,-0.788962066174,0.617219388485,0.613537669182,-0.622898221016,-0.730357170105,-0.141816273332,-0.554616808891,-0.495255202055,-0.458073228598,0.548207044601,0.707773804665,-0.402281850576,-0.554657101631,0.441909462214,0.583417654037,0.327349364758,-0.938636898994,-0.546635985374,0.753000378609,0.565912723541,0.90306776762,0.449706405401,0.550661921501,-0.501395583153,-0.788386523724,0.433036625385,0.793563127518,-0.43286588788,-0.240045711398,0.353237718344,0.188562229276,0.712167203426,-0.516290307045,-0.217499211431,-0.662871360779
0.574092388153,-0.903473854065,0.207008987665,-0.185860723257,0.50264954567,-0.661695897579,0.317244321108,0.33920660615,-0.576896071434,-0.557571470737,-0.637647509575,0.752157568932,0.662226378918,0.492514401674,-0.586828947067,-0.697448730469,0.524214804173,0.628451228142,0.295936048031,-0.398777067661,0.988056659698,0.503366470337,0.889117658138,-0.879338443279,-0.66229057312,-0.504858374596,-0.841444253922,0.588248610497,0.585179686546,0.654868304729,-0.598919391632,0.0874789357185,-0.5594176054,-0.678023457527,-0.659413516521,0.820311784744,-0.793260872364,0.410769611597,0.667620837688,-0.374008387327,-0.921969592571,0.0341453067958,-0.587994515896,0.486435055733,0.660816550255,-0.685487389565,0.954168975353,0.293818861246,-0.781174898148,0.817196369171,0.471590340137,-0.360501468182,-0.491550147533,0.65534222126,0.598821640015,0.888373732567,0.448484420776,-0.663769364357,-0.783730745316,0.494801908731,0.525227069855,0.574523150921,0.894228160381,-0.629983723164,-0.352185159922,0.493561118841,-0.647082686424,0.489784032106,0.526257157326,0.537467479706,-0.447418451309,-0.633311510086,-0.468529641628,-0.577298283577,0.528226613998,0.456862658262,-0.518849253654,-0.715840876102,-0.625485181808,0.528672814369,0.649581432343,-0.372529357672,0.639828205109,0.845975518227,0.815343379974,-0.324867069721,-0.641737818718,0.36225682497,-0.464462578297,-0.774480223656,0.350029557943,-0.573664784431,0.518245279789,-0.341753572226,0.52604830265,-0.554880321026,0.639944195747,0.70047712326,0.40409475565,-0.726943969727,-0.893139541149,-0.578611314297,-0.788962066174,0.617219388485,0.613537669182,-0.622898221016,-0.730357170105,-0.141816273332,-0.554616808891,-0.495255202055,-0.458073228598,0.548207044601,0.707773804665,-0.402281850576,-0.554657101631,0.441909462214,0.583417654037,0.327349364758,-0.938636898994,-0.546635985374,0.753000378609,0.565912723541,0.90306776762,0.449706405401,0.550661921501,-0.501395583153,-0.788386523724,0.433036625385,0.793563127518,-0.43286588788,-0.240045711398,0.353237718344,0.188562229276,0.712167203426,-0.516290307045,-0.217499211431,-0.662871360779
0.574092388153,-0.903473854065,0.207008987665,-0.185860723257,0.50264954567,-0.661695897579,0.317244321108,0.33920660615,-0.576896071434,-0.557571470737,-0.637647509575,0.752157568932,0.662226378918,0.492514401674,-0.586828947067,-0.697448730469,0.524214804173,0.628451228142,0.295936048031,-0.398777067661,0.988056659698,0.503366470337,0.889117658138,-0.879338443279,-0.66229057312,-0.504858374596,-0.841444253922,0.588248610497,0.585179686546,0.654868304729,-0.598919391632,0.0874789357185,-0.5594176054,-0.678023457527,-0.659413516521,0.820311784744,-0.793260872364,0.410769611597,0.667620837688,-0.374008387327,-0.921969592571,0.0341453067958,-0.587994515896,0.486435055733,0.660816550255,-0.685487389565,0.954168975353,0.293818861246,-0.781174898148,0.817196369171,0.471590340137,-0.360501468182,-0.491550147533,0.65534222126,0.598821640015,0.888373732567,0.448484420776,-0.663769364357,-0.783730745316,0.494801908731,0.525227069855,0.574523150921,0.894228160381,-0.629983723164,-0.352185159922,0.493561118841,-0.647082686424,0.489784032106,0.526257157326,0.537467479706,-0.447418451309,-0.633311510086,-0.468529641628,-0.577298283577,0.528226613998,0.456862658262,-0.518849253654,-0.715840876102,-0.625485181808,0.528672814369,0.649581432343,-0.372529357672,0.639828205109,0.845975518227,0.815343379974,-0.324867069721,-0.641737818718,0.36225682497,-0.464462578297,-0.774480223656,0.350029557943,-0.573664784431,0.518245279789,-0.341753572226,0.52604830265,-0.554880321026,0.639944195747,0.70047712326,0.40409475565,-0.726943969727,-0.893139541149,-0.578611314297,-0.788962066174,0.617219388485,0.613537669182,-0.622898221016,-0.730357170105,-0.141816273332,-0.554616808891,-0.495255202055,-0.458073228598,0.548207044601,0.707773804665,-0.402281850576,-0.554657101631,0.441909462214,0.583417654037,0.327349364758,-0.938636898994,-0.546635985374,0.753000378609,0.565912723541,0.90306776762,0.449706405401,0.550661921501,-0.501395583153,-0.788386523724,0.433036625385,0.793563127518,-0.43286588788,-0.240045711398,0.353237718344,0.188562229276,0.712167203426,-0.516290307045,-0.217499211431,-0.662871360779
0.574092388153,-0.903473854065,0.207008987665,-0.185860723257,0.50264954567,-0.661695897579,0.317244321108,0.33920660615,-0.576896071434,-0.557571470737,-0.637647509575,0.752157568932,0.662226378918,0.492514401674,-0.586828947067,-0.697448730469,0.524214804173,0.628451228142,0.295936048031,-0.398777067661,0.988056659698,0.503366470337,0.889117658138,-0.879338443279,-0.66229057312,-0.504858374596,-0.841444253922,0.588248610497,0.585179686546,0.654868304729,-0.598919391632,0.0874789357185,-0.5594176054,-0.678023457527,-0.659413516521,0.820311784744,-0.793260872364,0.410769611597,0.667620837688,-0.374008387327,-0.921969592571,0.0341453067958,-0.587994515896,0.486435055733,0.660816550255,-0.685487389565,0.954168975353,0.293818861246,-0.781174898148,0.817196369171,0.471590340137,-0.360501468182,-0.491550147533,0.65534222126,0.598821640015,0.888373732567,0.448484420776,-0.663769364357,-0.783730745316,0.494801908731,0.525227069855,0.574523150921,0.894228160381,-0.629983723164,-0.352185159922,0.493561118841,-0.647082686424,0.489784032106,0.526257157326,0.537467479706,-0.447418451309,-0.633311510086,-0.468529641628,-0.577298283577,0.528226613998,0.456862658262,-0.518849253654,-0.715840876102,-0.625485181808,0.528672814369,0.649581432343,-0.372529357672,0.639828205109,0.845975518227,0.815343379974,-0.324867069721,-0.641737818718,0.36225682497,-0.464462578297,-0.774480223656,0.350029557943,-0.573664784431,0.518245279789,-0.341753572226,0.52604830265,-0.554880321026,0.639944195747,0.70047712326,0.40409475565,-0.726943969727,-0.893139541149,-0.578611314297,-0.788962066174,0.617219388485,0.613537669182,-0.622898221016,-0.730357170105,-0.141816273332,-0.554616808891,-0.495255202055,-0.458073228598,0.548207044601,0.707773804665,-0.402281850576,-0.554657101631,0.441909462214,0.583417654037,0.327349364758,-0.938636898994,-0.546635985374,0.753000378609,0.565912723541,0.90306776762,0.449706405401,0.550661921501,-0.501395583153,-0.788386523724,0.433036625385,0.793563127518,-0.43286588788,-0.240045711398,0.353237718344,0.188562229276,0.712167203426,-0.516290307045,-0.217499211431,-0.662871360779
0.574092388153,-0.903473854065,0.207008987665,-0.185860723257,0.50264954567,-0.661695897579,0.317244321108,0.33920660615,-0.576896071434,-0.557571470737,-0.637647509575,0.752157568932,0.662226378918,0.492514401674,-0.586828947067,-0.697448730469,0.524214804173,0.628451228142,0.295936048031,-0.398777067661,0.988056659698,0.503366470337,0.889117658138,-0.879338443279,-0.66229057312,-0.504858374596,-0.841444253922,0.588248610497,0.585179686546,0.654868304729,-0.598919391632,0.0874789357185,-0.5594176054,-0.678023457527,-0.659413516521,0.820311784744,-0.793260872364,0.410769611597,0.667620837688,-0.374008387327,-0.921969592571,0.0341453067958,-0.587994515896,0.486435055733,0.660816550255,-0.685487389565,0.954168975353,0.293818861246,-0.781174898148,0.817196369171,0.471590340137,-0.360501468182,-0.491550147533,0.65534222126,0.598821640015,0.888373732567,0.448484420776,-0.663769364357,-0.783730745316,0.494801908731,0.525227069855,0.574523150921,0.894228160381,-0.629983723164,-0.352185159922,0.493561118841,-0.647082686424,0.489784032106,0.526257157326,0.537467479706,-0.447418451309,-0.633311510086,-0.468529641628,-0.577298283577,0.528226613998,0.456862658262,-0.518849253654,-0.715840876102,-0.625485181808,0.528672814369,0.649581432343,-0.372529357672,0.639828205109,0.845975518227,0.815343379974,-0.324867069721,-0.641737818718,0.36225682497,-0.464462578297,-0.774480223656,0.350029557943,-0.573664784431,0.518245279789,-0.341753572226,0.52604830265,-0.554880321026,0.639944195747,0.70047712326,0.40409475565,-0.726943969727,-0.893139541149,-0.578611314297,-0.788962066174,0.617219388485,0.613537669182,-0.622898221016,-0.730357170105,-0.141816273332,-0.554616808891,-0.495255202055,-0.458073228598,0.548207044601,0.707773804665,-0.402281850576,-0.554657101631,0.441909462214,0.583417654037,0.327349364758,-0.938636898994,-0.546635985374,0.753000378609,0.565912723541,0.90306776762,0.449706405401,0.550661921501,-0.501395583153,-0.788386523724,0.433036625385,0.793563127518,-0.43286588788,-0.240045711398,0.353237718344,0.188562229276,0.712167203426,-0.516290307045,-0.217499211431,-0.662871360779
0.574092388153,-0.903473854065,0.207008987665,-0.185860723257,0.50264954567,-0.661695897579,0.317244321108,0.33920660615,-0.576896071434,-0.557571470737,-0.637647509575,0.752157568932,0.662226378918,0.492514401674,-0.586828947067,-0.697448730469,0.524214804173,0.628451228142,0.295936048031,-0.398777067661,0.988056659698,0.503366470337,0.889117658138,-0.879338443279,-0.66229057312,-0.504858374596,-0.841444253922,0.588248610497,0.585179686546,0.654868304729,-0.598919391632,0.0874789357185,-0.5594176054,-0.678023457527,-0.659413516521,0.820311784744,-0.793260872364,0.410769611597,0.667620837688,-0.374008387327,-0.921969592571,0.0341453067958,-0.587994515896,0.486435055733,0.660816550255,-0.685487389565,0.954168975353,0.293818861246,-0.781174898148,0.817196369171,0.471590340137,-0.360501468182,-0.491550147533,0.65534222126,0.598821640015,0.888373732567,0.448484420776,-0.663769364357,-0.783730745316,0.494801908731,0.525227069855,0.574523150921,0.894228160381,-0.629983723164,-0.352185159922,0.493561118841,-0.647082686424,0.489784032106,0.526257157326,0.537467479706,-0.447418451309,-0.633311510086,-0.468529641628,-0.577298283577,0.528226613998,0.456862658262,-0.518849253654,-0.715840876102,-0.625485181808,0.528672814369,0.649581432343,-0.372529357672,0.639828205109,0.845975518227,0.815343379974,-0.324867069721,-0.641737818718,0.36225682497,-0.464462578297,-0.774480223656,0.350029557943,-0.573664784431,0.518245279789,-0.341753572226,0.52604830265,-0.554880321026,0.639944195747,0.70047712326,0.40409475565,-0.726943969727,-0.893139541149,-0.578611314297,-0.788962066174,0.617219388485,0.613537669182,-0.622898221016,-0.730357170105,-0.141816273332,-0.554616808891,-0.495255202055,-0.458073228598,0.548207044601,0.707773804665,-0.402281850576,-0.554657101631,0.441909462214,0.583417654037,0.327349364758,-0.938636898994,-0.546635985374,0.753000378609,0.565912723541,0.90306776762,0.449706405401,0.550661921501,-0.501395583153,-0.788386523724,0.433036625385,0.793563127518,-0.43286588788,-0.240045711398,0.353237718344,0.188562229276,0.712167203426,-0.516290307045,-0.217499211431,-0.662871360779
-0.678810834885,-0.756567597389,0.617910981178,-0.498822063208,0.324903875589,-0.806682050228,0.712267279625,0.756724715233,-0.857442319393,-0.866374611855,0.285289764404,0.732612013817,0.802182734013,-0.438573777676,0.667204201221,0.610176086426,0.721289396286,-0.41603410244,-0.685999512672,0.415868580341,0.979932188988,0.605212509632,0.929511785507,-0.934096992016,-0.550804078579,-0.363752871752,-0.745548963547,0.883002221584,0.637328982353,-0.610538244247,0.491438090801,-0.387722253799,0.523440480232,-0.828414678574,-0.73762857914,0.810906648636,-0.721238732338,0.240915477276,0.62059533596,0.546753704548,-0.836426794529,0.499971687794,-0.530728816986,-0.617723345757,0.706926584244,-0.661367118359,0.880478441715,0.438833087683,-0.799541890621,0.889533400536,-0.535705327988,0.602683782578,0.648846030235,0.64352107048,0.424030005932,0.851900458336,-0.639320731163,0.621626615524,-0.711071014404,-0.322753489017,0.419549375772,-0.602243542671,0.902571618557,-0.623681128025,-0.51382124424,0.783308267593,-0.579261779785,0.722320914268,0.580514192581,0.600206375122,0.5062520504,-0.649015665054,-0.329705387354,-0.455844283104,-0.575718045235,-0.719681084156,-0.705283880234,-0.698475837708,-0.446729958057,0.547966003418,0.662750244141,0.486016482115,0.493968456984,0.813733816147,0.883545994759,0.580769538879,-0.792429864407,0.494580596685,0.711841225624,-0.827745079994,-0.615306437016,0.500729560852,0.736529529095,0.727250218391,0.539635300636,-0.719514489174,-0.600019097328,0.645658373833,0.698598146439,0.552278876305,-0.914012730122,0.62597900629,-0.915989637375,0.665396332741,0.762977600098,-0.753023982048,0.56433224678,-0.61459505558,-0.662269353867,0.700718522072,-0.827022016048,0.733478188515,0.533471167088,0.592090845108,0.309955298901,0.448447614908,-0.492114573717,0.481536656618,-0.9547996521,-0.556183934212,-0.727218389511,-0.604745268822,0.888279378414,0.610069990158,-0.552658259869,-0.865900158882,-0.949172616005,-0.773628652096,0.85361456871,-0.507203936577,0.307358205318,0.606148719788,-0.575303912163,0.662642002106,0.768550336361,-0.660566270351,-0.759950578213
-0.678810834885,-0.756567597389,0.617910981178,-0.498822063208,0.324903875589,-0.806682050228,0.712267279625,0.756724715233,-0.857442319393,-0.866374611855,0.285289764404,0.732612013817,0.802182734013,-0.438573777676,0.667204201221,0.610176086426,0.721289396286,-0.41603410244,-0.685999512672,0.415868580341,0.979932188988,0.605212509632,0.929511785507,-0.934096992016,-0.550804078579,-0.363752871752,-0.745548963547,0.883002221584,0.637328982353,-0.610538244247,0.491438090801,-0.387722253799,0.523440480232,-0.828414678574,-0.73762857914,0.810906648636,-0.721238732338,0.240915477276,0.62059533596,0.546753704548,-0.836426794529,0.499971687794,-0.530728816986,-0.617723345757,0.706926584244,-0.661367118359,0.880478441715,0.438833087683,-0.799541890621,0.889533400536,-0.535705327988,0.602683782578,0.648846030235,0.64352107048,0.424030005932,0.851900458336,-0.639320731163,0.621626615524,-0.711071014404,-0.322753489017,0.419549375772,-0.602243542671,0.902571618557,-0.623681128025,-0.51382124424,0.783308267593,-0.579261779785,0.722320914268,0.580514192581,0.600206375122,0.5062520504,-0.649015665054,-0.329705387354,-0.455844283104,-0.575718045235,-0.719681084156,-0.705283880234,-0.698475837708,-0.446729958057,0.547966003418,0.662750244141,0.486016482115,0.493968456984,0.813733816147,0.883545994759,0.580769538879,-0.792429864407,0.494580596685,0.711841225624,-0.827745079994,-0.615306437016,0.500729560852,0.736529529095,0.727250218391,0.539635300636,-0.719514489174,-0.600019097328,0.645658373833,0.698598146439,0.552278876305,-0.914012730122,0.62597900629,-0.915989637375,0.665396332741,0.762977600098,-0.753023982048,0.56433224678,-0.61459505558,-0.662269353867,0.700718522072,-0.827022016048,0.733478188515,0.533471167088,0.592090845108,0.309955298901,0.448447614908,-0.492114573717,0.481536656618,-0.9547996521,-0.556183934212,-0.727218389511,-0.604745268822,0.888279378414,0.610069990158,-0.552658259869,-0.865900158882,-0.949172616005,-0.773628652096,0.85361456871,-0.507203936577,0.307358205318,0.606148719788,-0.575303912163,0.662642002106,0.768550336361,-0.660566270351,-0.759950578213
-0.678810834885,-0.756567597389,0.617910981178,-0.498822063208,0.324903875589,-0.806682050228,0.712267279625,0.756724715233,-0.857442319393,-0.866374611855,0.285289764404,0.732612013817,0.802182734013,-0.438573777676,0.667204201221,0.610176086426,0.721289396286,-0.41603410244,-0.685999512672,0.415868580341,0.979932188988,0.605212509632,0.929511785507,-0.934096992016,-0.550804078579,-0.363752871752,-0.745548963547,0.883002221584,0.637328982353,-0.610538244247,0.491438090801,-0.387722253799,0.523440480232,-0.828414678574,-0.73762857914,0.810906648636,-0.721238732338,0.240915477276,0.62059533596,0.546753704548,-0.836426794529,0.499971687794,-0.530728816986,-0.617723345757,0.706926584244,-0.661367118359,0.880478441715,0.438833087683,-0.799541890621,0.889533400536,-0.535705327988,0.602683782578,0.648846030235,0.64352107048,0.424030005932,0.851900458336,-0.639320731163,0.621626615524,-0.711071014404,-0.322753489017,0.419549375772,-0.602243542671,0.902571618557,-0.623681128025,-0.51382124424,0.783308267593,-0.579261779785,0.722320914268,0.580514192581,0.600206375122,0.5062520504,-0.649015665054,-0.329705387354,-0.455844283104,-0.575718045235,-0.719681084156,-0.705283880234,-0.698475837708,-0.446729958057,0.547966003418,0.662750244141,0.486016482115,0.493968456984,0.813733816147,0.883545994759,0.580769538879,-0.792429864407,0.494580596685,0.711841225624,-0.827745079994,-0.615306437016,0.500729560852,0.736529529095,0.727250218391,0.539635300636,-0.719514489174,-0.600019097328,0.645658373833,0.698598146439,0.552278876305,-0.914012730122,0.62597900629,-0.915989637375,0.665396332741,0.762977600098,-0.753023982048,0.56433224678,-0.61459505558,-0.662269353867,0.700718522072,-0.827022016048,0.733478188515,0.533471167088,0.592090845108,0.309955298901,0.448447614908,-0.492114573717,0.481536656618,-0.9547996521,-0.556183934212,-0.727218389511,-0.604745268822,0.888279378414,0.610069990158,-0.552658259869,-0.865900158882,-0.949172616005,-0.773628652096,0.85361456871,-0.507203936577,0.307358205318,0.606148719788,-0.575303912163,0.662642002106,0.768550336361,-0.660566270351,-0.759950578213
-0.678810834885,-0.756567597389,0.617910981178,-0.498822063208,0.324903875589,-0.806682050228,0.712267279625,0.756724715233,-0.857442319393,-0.866374611855,0.285289764404,0.732612013817,0.802182734013,-0.438573777676,0.667204201221,0.610176086426,0.721289396286,-0.41603410244,-0.685999512672,0.415868580341,0.979932188988,0.605212509632,0.929511785507,-0.934096992016,-0.550804078579,-0.363752871752,-0.745548963547,0.883002221584,0.637328982353,-0.610538244247,0.491438090801,-0.387722253799,0.523440480232,-0.828414678574,-0.73762857914,0.810906648636,-0.721238732338,0.240915477276,0.62059533596,0.546753704548,-0.836426794529,0.499971687794,-0.530728816986,-0.617723345757,0.706926584244,-0.661367118359,0.880478441715,0.438833087683,-0.799541890621,0.889533400536,-0.535705327988,0.602683782578,0.648846030235,0.64352107048,0.424030005932,0.851900458336,-0.639320731163,0.621626615524,-0.711071014404,-0.322753489017,0.419549375772,-0.602243542671,0.902571618557,-0.623681128025,-0.51382124424,0.783308267593,-0.579261779785,0.722320914268,0.580514192581,0.600206375122,0.5062520504,-0.649015665054,-0.329705387354,-0.455844283104,-0.575718045235,-0.719681084156,-0.705283880234,-0.698475837708,-0.446729958057,0.547966003418,0.662750244141,0.486016482115,0.493968456984,0.813733816147,0.883545994759,0.580769538879,-0.792429864407,0.494580596685,0.711841225624,-0.827745079994,-0.615306437016,0.500729560852,0.736529529095,0.727250218391,0.539635300636,-0.719514489174,-0.600019097328,0.645658373833,0.698598146439,0.552278876305,-0.914012730122,0.62597900629,-0.915989637375,0.665396332741,0.762977600098,-0.753023982048,0.56433224678,-0.61459505558,-0.662269353867,0.700718522072,-0.827022016048,0.733478188515,0.533471167088,0.592090845108,0.309955298901,0.448447614908,-0.492114573717,0.481536656618,-0.9547996521,-0.556183934212,-0.727218389511,-0.604745268822,0.888279378414,0.610069990158,-0.552658259869,-0.865900158882,-0.949172616005,-0.773628652096,0.85361456871,-0.507203936577,0.307358205318,0.606148719788,-0.575303912163,0.662642002106,0.768550336361,-0.660566270351,-0.759950578213
