"feat1","feat2","feat3","feat4","feat5","feat6","feat7","feat8","feat9","feat10","feat11","feat12","feat13","feat14","feat15","feat16","feat17","feat18","feat19"
0.567960619926,0.546562790871,0.720532417297,0.818041920662,-0.617604136467,0.234270766377,0.687299966812,0.646048903465,-0.269084304571,0.559588193893,0.808098137379,-0.958726227283,-0.937395215034,0.854370951653,-0.509973883629,-0.878135859966,0.473841756582,-0.699251294136,0.438367158175
0.567960619926,0.546562790871,0.720532417297,0.818041920662,-0.617604136467,0.234270766377,0.687299966812,0.646048903465,-0.269084304571,0.559588193893,0.808098137379,-0.958726227283,-0.937395215034,0.854370951653,-0.509973883629,-0.878135859966,0.473841756582,-0.699251294136,0.438367158175
0.567960619926,0.546562790871,0.720532417297,0.818041920662,-0.617604136467,0.234270766377,0.687299966812,0.646048903465,-0.269084304571,0.559588193893,0.808098137379,-0.958726227283,-0.937395215034,0.854370951653,-0.509973883629,-0.878135859966,0.473841756582,-0.699251294136,0.438367158175
0.567960619926,0.546562790871,0.720532417297,0.818041920662,-0.617604136467,0.234270766377,0.687299966812,0.646048903465,-0.269084304571,0.559588193893,0.808098137379,-0.958726227283,-0.937395215034,0.854370951653,-0.509973883629,-0.878135859966,0.473841756582,-0.699251294136,0.438367158175
0.567960619926,0.546562790871,0.720532417297,0.818041920662,-0.617604136467,0.234270766377,0.687299966812,0.646048903465,-0.269084304571,0.559588193893,0.808098137379,-0.958726227283,-0.937395215034,0.854370951653,-0.509973883629,-0.878135859966,0.473841756582,-0.699251294136,0.438367158175
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.552844166756,0.640561938286,-0.104102000594,-0.568733811378,0.528132379055,0.559381842613,0.335400760174,0.763382613659,0.611418485641,0.62971162796,0.857067525387,-0.259842723608,-0.645652294159,0.641237735748,-0.797813296318,-0.662510871887,0.160743817687,-0.524617612362,0.328696727753
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.763021588326,0.748227119446,-0.677210986614,-0.807206749916,0.521557927132,0.407775193453,0.125842094421,0.48468926549,0.690952777863,0.771277606487,0.860344827175,0.390556484461,-0.301090240479,0.534779667854,-0.867498934269,-0.121599711478,-0.232499778271,-0.498172402382,0.696110844612
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
0.539185285568,0.764664292336,-0.51144951582,-0.787686824799,-0.786885261536,0.888700723648,0.420816063881,-0.794606089592,-0.5572078228,-0.431368887424,0.570459365845,0.624002814293,-0.713243722916,0.605182170868,-0.77551150322,-0.354664385319,-0.272072941065,-0.616308450699,0.87636500597
-0.642179965973,-0.761348903179,0.668770730495,0.910878658295,-0.95185148716,0.552861988544,-0.624397993088,-0.669607400894,0.805678784847,-0.520753502846,-0.669201493263,-0.87157946825,-0.692556500435,0.849938213825,0.0701282173395,0.699691236019,0.493708312511,0.770651519299,-0.112953044474
-0.642179965973,-0.761348903179,0.668770730495,0.910878658295,-0.95185148716,0.552861988544,-0.624397993088,-0.669607400894,0.805678784847,-0.520753502846,-0.669201493263,-0.87157946825,-0.692556500435,0.849938213825,0.0701282173395,0.699691236019,0.493708312511,0.770651519299,-0.112953044474
-0.642179965973,-0.761348903179,0.668770730495,0.910878658295,-0.95185148716,0.552861988544,-0.624397993088,-0.669607400894,0.805678784847,-0.520753502846,-0.669201493263,-0.87157946825,-0.692556500435,0.849938213825,0.0701282173395,0.699691236019,0.493708312511,0.770651519299,-0.112953044474
-0.642179965973,-0.761348903179,0.668770730495,0.910878658295,-0.95185148716,0.552861988544,-0.624397993088,-0.669607400894,0.805678784847,-0.520753502846,-0.669201493263,-0.87157946825,-0.692556500435,0.849938213825,0.0701282173395,0.699691236019,0.493708312511,0.770651519299,-0.112953044474
-0.642179965973,-0.761348903179,0.668770730495,0.910878658295,-0.95185148716,0.552861988544,-0.624397993088,-0.669607400894,0.805678784847,-0.520753502846,-0.669201493263,-0.87157946825,-0.692556500435,0.849938213825,0.0701282173395,0.699691236019,0.493708312511,0.770651519299,-0.112953044474
-0.642179965973,-0.761348903179,0.668770730495,0.910878658295,-0.95185148716,0.552861988544,-0.624397993088,-0.669607400894,0.805678784847,-0.520753502846,-0.669201493263,-0.87157946825,-0.692556500435,0.849938213825,0.0701282173395,0.699691236019,0.493708312511,0.770651519299,-0.112953044474
-0.642179965973,-0.761348903179,0.668770730495,0.910878658295,-0.95185148716,0.552861988544,-0.624397993088,-0.669607400894,0.805678784847,-0.520753502846,-0.669201493263,-0.87157946825,-0.692556500435,0.849938213825,0.0701282173395,0.699691236019,0.493708312511,0.770651519299,-0.112953044474
-0.642179965973,-0.761348903179,0.668770730495,0.910878658295,-0.95185148716,0.552861988544,-0.624397993088,-0.669607400894,0.805678784847,-0.520753502846,-0.669201493263,-0.87157946825,-0.692556500435,0.849938213825,0.0701282173395,0.699691236019,0.493708312511,0.770651519299,-0.112953044474
-0.642179965973,-0.761348903179,0.668770730495,0.910878658295,-0.95185148716,0.552861988544,-0.624397993088,-0.669607400894,0.805678784847,-0.520753502846,-0.669201493263,-0.87157946825,-0.692556500435,0.849938213825,0.0701282173395,0.699691236019,0.493708312511,0.770651519299,-0.112953044474
-0.642179965973,-0.761348903179,0.668770730495,0.910878658295,-0.95185148716,0.552861988544,-0.624397993088,-0.669607400894,0.805678784847,-0.520753502846,-0.669201493263,-0.87157946825,-0.692556500435,0.849938213825,0.0701282173395,0.699691236019,0.493708312511,0.770651519299,-0.112953044474
-0.642179965973,-0.761348903179,0.668770730495,0.910878658295,-0.95185148716,0.552861988544,-0.624397993088,-0.669607400894,0.805678784847,-0.520753502846,-0.669201493263,-0.87157946825,-0.692556500435,0.849938213825,0.0701282173395,0.699691236019,0.493708312511,0.770651519299,-0.112953044474
-0.642179965973,-0.761348903179,0.668770730495,0.910878658295,-0.95185148716,0.552861988544,-0.624397993088,-0.669607400894,0.805678784847,-0.520753502846,-0.669201493263,-0.87157946825,-0.692556500435,0.849938213825,0.0701282173395,0.699691236019,0.493708312511,0.770651519299,-0.112953044474
-0.642179965973,-0.761348903179,0.668770730495,0.910878658295,-0.95185148716,0.552861988544,-0.624397993088,-0.669607400894,0.805678784847,-0.520753502846,-0.669201493263,-0.87157946825,-0.692556500435,0.849938213825,0.0701282173395,0.699691236019,0.493708312511,0.770651519299,-0.112953044474
