"feat1","feat2","feat3","feat4","feat5","feat6","feat7","feat8","feat9","feat10","feat11","feat12","feat13","feat14"
0.90987765789,0.961070537567,-0.824324846268,-0.900893867016,-0.85038459301,0.871925354004,0.866659879684,-0.886658847332,-0.954195439816,-0.9673858881,0.998523056507,0.89017033577,0.905139803886,-0.863682746887
0.90987765789,0.961070537567,-0.824324846268,-0.900893867016,-0.85038459301,0.871925354004,0.866659879684,-0.886658847332,-0.954195439816,-0.9673858881,0.998523056507,0.89017033577,0.905139803886,-0.863682746887
0.90987765789,0.961070537567,-0.824324846268,-0.900893867016,-0.85038459301,0.871925354004,0.866659879684,-0.886658847332,-0.954195439816,-0.9673858881,0.998523056507,0.89017033577,0.905139803886,-0.863682746887
-0.910764873028,0.999861180782,-0.84779882431,-0.826402008533,-0.886368453503,-0.894605100155,-0.922038853168,0.887320995331,-0.990232408047,-0.958338558674,0.996357500553,0.977652490139,0.898609399796,-0.99477159977
-0.910764873028,0.999861180782,-0.84779882431,-0.826402008533,-0.886368453503,-0.894605100155,-0.922038853168,0.887320995331,-0.990232408047,-0.958338558674,0.996357500553,0.977652490139,0.898609399796,-0.99477159977
-0.910764873028,0.999861180782,-0.84779882431,-0.826402008533,-0.886368453503,-0.894605100155,-0.922038853168,0.887320995331,-0.990232408047,-0.958338558674,0.996357500553,0.977652490139,0.898609399796,-0.99477159977
-0.910764873028,0.999861180782,-0.84779882431,-0.826402008533,-0.886368453503,-0.894605100155,-0.922038853168,0.887320995331,-0.990232408047,-0.958338558674,0.996357500553,0.977652490139,0.898609399796,-0.99477159977
-0.910764873028,0.999861180782,-0.84779882431,-0.826402008533,-0.886368453503,-0.894605100155,-0.922038853168,0.887320995331,-0.990232408047,-0.958338558674,0.996357500553,0.977652490139,0.898609399796,-0.99477159977
-0.910764873028,0.999861180782,-0.84779882431,-0.826402008533,-0.886368453503,-0.894605100155,-0.922038853168,0.887320995331,-0.990232408047,-0.958338558674,0.996357500553,0.977652490139,0.898609399796,-0.99477159977
-0.910764873028,0.999861180782,-0.84779882431,-0.826402008533,-0.886368453503,-0.894605100155,-0.922038853168,0.887320995331,-0.990232408047,-0.958338558674,0.996357500553,0.977652490139,0.898609399796,-0.99477159977
-0.910764873028,0.999861180782,-0.84779882431,-0.826402008533,-0.886368453503,-0.894605100155,-0.922038853168,0.887320995331,-0.990232408047,-0.958338558674,0.996357500553,0.977652490139,0.898609399796,-0.99477159977
-0.910764873028,0.999861180782,-0.84779882431,-0.826402008533,-0.886368453503,-0.894605100155,-0.922038853168,0.887320995331,-0.990232408047,-0.958338558674,0.996357500553,0.977652490139,0.898609399796,-0.99477159977
-0.910764873028,0.999861180782,-0.84779882431,-0.826402008533,-0.886368453503,-0.894605100155,-0.922038853168,0.887320995331,-0.990232408047,-0.958338558674,0.996357500553,0.977652490139,0.898609399796,-0.99477159977
-0.910764873028,0.999861180782,-0.84779882431,-0.826402008533,-0.886368453503,-0.894605100155,-0.922038853168,0.887320995331,-0.990232408047,-0.958338558674,0.996357500553,0.977652490139,0.898609399796,-0.99477159977
-0.910764873028,0.999861180782,-0.84779882431,-0.826402008533,-0.886368453503,-0.894605100155,-0.922038853168,0.887320995331,-0.990232408047,-0.958338558674,0.996357500553,0.977652490139,0.898609399796,-0.99477159977
-0.910764873028,0.999861180782,-0.84779882431,-0.826402008533,-0.886368453503,-0.894605100155,-0.922038853168,0.887320995331,-0.990232408047,-0.958338558674,0.996357500553,0.977652490139,0.898609399796,-0.99477159977
-0.910764873028,0.999861180782,-0.84779882431,-0.826402008533,-0.886368453503,-0.894605100155,-0.922038853168,0.887320995331,-0.990232408047,-0.958338558674,0.996357500553,0.977652490139,0.898609399796,-0.99477159977
-0.910764873028,0.999861180782,-0.84779882431,-0.826402008533,-0.886368453503,-0.894605100155,-0.922038853168,0.887320995331,-0.990232408047,-0.958338558674,0.996357500553,0.977652490139,0.898609399796,-0.99477159977
0.799590945244,0.941720545292,-0.977876901627,-0.928898632526,-0.914374351501,0.858585476875,0.813256204128,-0.935666978359,-0.987728953362,-0.881944894791,0.999175727367,0.964467406273,-0.901773929596,-0.819213747978
0.799590945244,0.941720545292,-0.977876901627,-0.928898632526,-0.914374351501,0.858585476875,0.813256204128,-0.935666978359,-0.987728953362,-0.881944894791,0.999175727367,0.964467406273,-0.901773929596,-0.819213747978
0.799590945244,0.941720545292,-0.977876901627,-0.928898632526,-0.914374351501,0.858585476875,0.813256204128,-0.935666978359,-0.987728953362,-0.881944894791,0.999175727367,0.964467406273,-0.901773929596,-0.819213747978
0.799590945244,0.941720545292,-0.977876901627,-0.928898632526,-0.914374351501,0.858585476875,0.813256204128,-0.935666978359,-0.987728953362,-0.881944894791,0.999175727367,0.964467406273,-0.901773929596,-0.819213747978
0.799590945244,0.941720545292,-0.977876901627,-0.928898632526,-0.914374351501,0.858585476875,0.813256204128,-0.935666978359,-0.987728953362,-0.881944894791,0.999175727367,0.964467406273,-0.901773929596,-0.819213747978
0.799590945244,0.941720545292,-0.977876901627,-0.928898632526,-0.914374351501,0.858585476875,0.813256204128,-0.935666978359,-0.987728953362,-0.881944894791,0.999175727367,0.964467406273,-0.901773929596,-0.819213747978
0.799590945244,0.941720545292,-0.977876901627,-0.928898632526,-0.914374351501,0.858585476875,0.813256204128,-0.935666978359,-0.987728953362,-0.881944894791,0.999175727367,0.964467406273,-0.901773929596,-0.819213747978
0.799590945244,0.941720545292,-0.977876901627,-0.928898632526,-0.914374351501,0.858585476875,0.813256204128,-0.935666978359,-0.987728953362,-0.881944894791,0.999175727367,0.964467406273,-0.901773929596,-0.819213747978
0.799590945244,0.941720545292,-0.977876901627,-0.928898632526,-0.914374351501,0.858585476875,0.813256204128,-0.935666978359,-0.987728953362,-0.881944894791,0.999175727367,0.964467406273,-0.901773929596,-0.819213747978
0.799590945244,0.941720545292,-0.977876901627,-0.928898632526,-0.914374351501,0.858585476875,0.813256204128,-0.935666978359,-0.987728953362,-0.881944894791,0.999175727367,0.964467406273,-0.901773929596,-0.819213747978
0.799590945244,0.941720545292,-0.977876901627,-0.928898632526,-0.914374351501,0.858585476875,0.813256204128,-0.935666978359,-0.987728953362,-0.881944894791,0.999175727367,0.964467406273,-0.901773929596,-0.819213747978
0.799590945244,0.941720545292,-0.977876901627,-0.928898632526,-0.914374351501,0.858585476875,0.813256204128,-0.935666978359,-0.987728953362,-0.881944894791,0.999175727367,0.964467406273,-0.901773929596,-0.819213747978
0.799590945244,0.941720545292,-0.977876901627,-0.928898632526,-0.914374351501,0.858585476875,0.813256204128,-0.935666978359,-0.987728953362,-0.881944894791,0.999175727367,0.964467406273,-0.901773929596,-0.819213747978
0.799590945244,0.941720545292,-0.977876901627,-0.928898632526,-0.914374351501,0.858585476875,0.813256204128,-0.935666978359,-0.987728953362,-0.881944894791,0.999175727367,0.964467406273,-0.901773929596,-0.819213747978
0.799590945244,0.941720545292,-0.977876901627,-0.928898632526,-0.914374351501,0.858585476875,0.813256204128,-0.935666978359,-0.987728953362,-0.881944894791,0.999175727367,0.964467406273,-0.901773929596,-0.819213747978
-0.874896943569,0.969288349152,-0.86175185442,-0.814177930355,-0.920715212822,0.933984875679,0.846999406815,-0.845161020756,-0.993707537651,-0.984315872192,0.995558261871,0.790890455246,0.833169817924,-0.847717761993
-0.874896943569,0.969288349152,-0.86175185442,-0.814177930355,-0.920715212822,0.933984875679,0.846999406815,-0.845161020756,-0.993707537651,-0.984315872192,0.995558261871,0.790890455246,0.833169817924,-0.847717761993
-0.874896943569,0.969288349152,-0.86175185442,-0.814177930355,-0.920715212822,0.933984875679,0.846999406815,-0.845161020756,-0.993707537651,-0.984315872192,0.995558261871,0.790890455246,0.833169817924,-0.847717761993
-0.874896943569,0.969288349152,-0.86175185442,-0.814177930355,-0.920715212822,0.933984875679,0.846999406815,-0.845161020756,-0.993707537651,-0.984315872192,0.995558261871,0.790890455246,0.833169817924,-0.847717761993
-0.874896943569,0.969288349152,-0.86175185442,-0.814177930355,-0.920715212822,0.933984875679,0.846999406815,-0.845161020756,-0.993707537651,-0.984315872192,0.995558261871,0.790890455246,0.833169817924,-0.847717761993
-0.874896943569,0.969288349152,-0.86175185442,-0.814177930355,-0.920715212822,0.933984875679,0.846999406815,-0.845161020756,-0.993707537651,-0.984315872192,0.995558261871,0.790890455246,0.833169817924,-0.847717761993
-0.874896943569,0.969288349152,-0.86175185442,-0.814177930355,-0.920715212822,0.933984875679,0.846999406815,-0.845161020756,-0.993707537651,-0.984315872192,0.995558261871,0.790890455246,0.833169817924,-0.847717761993
-0.874896943569,0.969288349152,-0.86175185442,-0.814177930355,-0.920715212822,0.933984875679,0.846999406815,-0.845161020756,-0.993707537651,-0.984315872192,0.995558261871,0.790890455246,0.833169817924,-0.847717761993
-0.874896943569,0.969288349152,-0.86175185442,-0.814177930355,-0.920715212822,0.933984875679,0.846999406815,-0.845161020756,-0.993707537651,-0.984315872192,0.995558261871,0.790890455246,0.833169817924,-0.847717761993
-0.874896943569,0.969288349152,-0.86175185442,-0.814177930355,-0.920715212822,0.933984875679,0.846999406815,-0.845161020756,-0.993707537651,-0.984315872192,0.995558261871,0.790890455246,0.833169817924,-0.847717761993
-0.874896943569,0.969288349152,-0.86175185442,-0.814177930355,-0.920715212822,0.933984875679,0.846999406815,-0.845161020756,-0.993707537651,-0.984315872192,0.995558261871,0.790890455246,0.833169817924,-0.847717761993
-0.874896943569,0.969288349152,-0.86175185442,-0.814177930355,-0.920715212822,0.933984875679,0.846999406815,-0.845161020756,-0.993707537651,-0.984315872192,0.995558261871,0.790890455246,0.833169817924,-0.847717761993
-0.874896943569,0.969288349152,-0.86175185442,-0.814177930355,-0.920715212822,0.933984875679,0.846999406815,-0.845161020756,-0.993707537651,-0.984315872192,0.995558261871,0.790890455246,0.833169817924,-0.847717761993
-0.874896943569,0.969288349152,-0.86175185442,-0.814177930355,-0.920715212822,0.933984875679,0.846999406815,-0.845161020756,-0.993707537651,-0.984315872192,0.995558261871,0.790890455246,0.833169817924,-0.847717761993
-0.874896943569,0.969288349152,-0.86175185442,-0.814177930355,-0.920715212822,0.933984875679,0.846999406815,-0.845161020756,-0.993707537651,-0.984315872192,0.995558261871,0.790890455246,0.833169817924,-0.847717761993
-0.742867588997,0.986628353596,0.875405609608,0.788360714912,0.854897201061,0.867786347866,-0.974511563778,0.746162474155,-0.913680911064,-0.980906784534,0.789349019527,-0.812479615211,0.99433362484,-0.774670243263
-0.742867588997,0.986628353596,0.875405609608,0.788360714912,0.854897201061,0.867786347866,-0.974511563778,0.746162474155,-0.913680911064,-0.980906784534,0.789349019527,-0.812479615211,0.99433362484,-0.774670243263
-0.742867588997,0.986628353596,0.875405609608,0.788360714912,0.854897201061,0.867786347866,-0.974511563778,0.746162474155,-0.913680911064,-0.980906784534,0.789349019527,-0.812479615211,0.99433362484,-0.774670243263
-0.742867588997,0.986628353596,0.875405609608,0.788360714912,0.854897201061,0.867786347866,-0.974511563778,0.746162474155,-0.913680911064,-0.980906784534,0.789349019527,-0.812479615211,0.99433362484,-0.774670243263
-0.742867588997,0.986628353596,0.875405609608,0.788360714912,0.854897201061,0.867786347866,-0.974511563778,0.746162474155,-0.913680911064,-0.980906784534,0.789349019527,-0.812479615211,0.99433362484,-0.774670243263
-0.742867588997,0.986628353596,0.875405609608,0.788360714912,0.854897201061,0.867786347866,-0.974511563778,0.746162474155,-0.913680911064,-0.980906784534,0.789349019527,-0.812479615211,0.99433362484,-0.774670243263
-0.742867588997,0.986628353596,0.875405609608,0.788360714912,0.854897201061,0.867786347866,-0.974511563778,0.746162474155,-0.913680911064,-0.980906784534,0.789349019527,-0.812479615211,0.99433362484,-0.774670243263
-0.742867588997,0.986628353596,0.875405609608,0.788360714912,0.854897201061,0.867786347866,-0.974511563778,0.746162474155,-0.913680911064,-0.980906784534,0.789349019527,-0.812479615211,0.99433362484,-0.774670243263
-0.742867588997,0.986628353596,0.875405609608,0.788360714912,0.854897201061,0.867786347866,-0.974511563778,0.746162474155,-0.913680911064,-0.980906784534,0.789349019527,-0.812479615211,0.99433362484,-0.774670243263
-0.742867588997,0.986628353596,0.875405609608,0.788360714912,0.854897201061,0.867786347866,-0.974511563778,0.746162474155,-0.913680911064,-0.980906784534,0.789349019527,-0.812479615211,0.99433362484,-0.774670243263
-0.742867588997,0.986628353596,0.875405609608,0.788360714912,0.854897201061,0.867786347866,-0.974511563778,0.746162474155,-0.913680911064,-0.980906784534,0.789349019527,-0.812479615211,0.99433362484,-0.774670243263
-0.742867588997,0.986628353596,0.875405609608,0.788360714912,0.854897201061,0.867786347866,-0.974511563778,0.746162474155,-0.913680911064,-0.980906784534,0.789349019527,-0.812479615211,0.99433362484,-0.774670243263
-0.742867588997,0.986628353596,0.875405609608,0.788360714912,0.854897201061,0.867786347866,-0.974511563778,0.746162474155,-0.913680911064,-0.980906784534,0.789349019527,-0.812479615211,0.99433362484,-0.774670243263
-0.742867588997,0.986628353596,0.875405609608,0.788360714912,0.854897201061,0.867786347866,-0.974511563778,0.746162474155,-0.913680911064,-0.980906784534,0.789349019527,-0.812479615211,0.99433362484,-0.774670243263
-0.742867588997,0.986628353596,0.875405609608,0.788360714912,0.854897201061,0.867786347866,-0.974511563778,0.746162474155,-0.913680911064,-0.980906784534,0.789349019527,-0.812479615211,0.99433362484,-0.774670243263
-0.950226545334,-0.977072894573,0.92384827137,-0.924806594849,-0.997181415558,0.999871015549,-0.953038036823,-0.999885439873,-0.990925490856,0.93502753973,0.940696358681,-0.937858998775,-0.920299470425,0.951568722725
-0.950226545334,-0.977072894573,0.92384827137,-0.924806594849,-0.997181415558,0.999871015549,-0.953038036823,-0.999885439873,-0.990925490856,0.93502753973,0.940696358681,-0.937858998775,-0.920299470425,0.951568722725
-0.950226545334,-0.977072894573,0.92384827137,-0.924806594849,-0.997181415558,0.999871015549,-0.953038036823,-0.999885439873,-0.990925490856,0.93502753973,0.940696358681,-0.937858998775,-0.920299470425,0.951568722725
-0.950226545334,-0.977072894573,0.92384827137,-0.924806594849,-0.997181415558,0.999871015549,-0.953038036823,-0.999885439873,-0.990925490856,0.93502753973,0.940696358681,-0.937858998775,-0.920299470425,0.951568722725
-0.950226545334,-0.977072894573,0.92384827137,-0.924806594849,-0.997181415558,0.999871015549,-0.953038036823,-0.999885439873,-0.990925490856,0.93502753973,0.940696358681,-0.937858998775,-0.920299470425,0.951568722725
-0.950226545334,-0.977072894573,0.92384827137,-0.924806594849,-0.997181415558,0.999871015549,-0.953038036823,-0.999885439873,-0.990925490856,0.93502753973,0.940696358681,-0.937858998775,-0.920299470425,0.951568722725
-0.950226545334,-0.977072894573,0.92384827137,-0.924806594849,-0.997181415558,0.999871015549,-0.953038036823,-0.999885439873,-0.990925490856,0.93502753973,0.940696358681,-0.937858998775,-0.920299470425,0.951568722725
-0.950226545334,-0.977072894573,0.92384827137,-0.924806594849,-0.997181415558,0.999871015549,-0.953038036823,-0.999885439873,-0.990925490856,0.93502753973,0.940696358681,-0.937858998775,-0.920299470425,0.951568722725
-0.950226545334,-0.977072894573,0.92384827137,-0.924806594849,-0.997181415558,0.999871015549,-0.953038036823,-0.999885439873,-0.990925490856,0.93502753973,0.940696358681,-0.937858998775,-0.920299470425,0.951568722725
-0.950226545334,-0.977072894573,0.92384827137,-0.924806594849,-0.997181415558,0.999871015549,-0.953038036823,-0.999885439873,-0.990925490856,0.93502753973,0.940696358681,-0.937858998775,-0.920299470425,0.951568722725
-0.950226545334,-0.977072894573,0.92384827137,-0.924806594849,-0.997181415558,0.999871015549,-0.953038036823,-0.999885439873,-0.990925490856,0.93502753973,0.940696358681,-0.937858998775,-0.920299470425,0.951568722725
-0.950226545334,-0.977072894573,0.92384827137,-0.924806594849,-0.997181415558,0.999871015549,-0.953038036823,-0.999885439873,-0.990925490856,0.93502753973,0.940696358681,-0.937858998775,-0.920299470425,0.951568722725
-0.950226545334,-0.977072894573,0.92384827137,-0.924806594849,-0.997181415558,0.999871015549,-0.953038036823,-0.999885439873,-0.990925490856,0.93502753973,0.940696358681,-0.937858998775,-0.920299470425,0.951568722725
-0.950226545334,-0.977072894573,0.92384827137,-0.924806594849,-0.997181415558,0.999871015549,-0.953038036823,-0.999885439873,-0.990925490856,0.93502753973,0.940696358681,-0.937858998775,-0.920299470425,0.951568722725
-0.950226545334,-0.977072894573,0.92384827137,-0.924806594849,-0.997181415558,0.999871015549,-0.953038036823,-0.999885439873,-0.990925490856,0.93502753973,0.940696358681,-0.937858998775,-0.920299470425,0.951568722725
0.940658867359,0.877055466175,-0.784903824329,-0.950122714043,0.834713220596,0.968268334866,-0.824259281158,-0.929173827171,-0.821588397026,-0.913571953773,0.991542816162,0.805987179279,0.887938797474,0.894104599953
0.940658867359,0.877055466175,-0.784903824329,-0.950122714043,0.834713220596,0.968268334866,-0.824259281158,-0.929173827171,-0.821588397026,-0.913571953773,0.991542816162,0.805987179279,0.887938797474,0.894104599953
0.940658867359,0.877055466175,-0.784903824329,-0.950122714043,0.834713220596,0.968268334866,-0.824259281158,-0.929173827171,-0.821588397026,-0.913571953773,0.991542816162,0.805987179279,0.887938797474,0.894104599953
0.940658867359,0.877055466175,-0.784903824329,-0.950122714043,0.834713220596,0.968268334866,-0.824259281158,-0.929173827171,-0.821588397026,-0.913571953773,0.991542816162,0.805987179279,0.887938797474,0.894104599953
0.940658867359,0.877055466175,-0.784903824329,-0.950122714043,0.834713220596,0.968268334866,-0.824259281158,-0.929173827171,-0.821588397026,-0.913571953773,0.991542816162,0.805987179279,0.887938797474,0.894104599953
0.940658867359,0.877055466175,-0.784903824329,-0.950122714043,0.834713220596,0.968268334866,-0.824259281158,-0.929173827171,-0.821588397026,-0.913571953773,0.991542816162,0.805987179279,0.887938797474,0.894104599953
0.940658867359,0.877055466175,-0.784903824329,-0.950122714043,0.834713220596,0.968268334866,-0.824259281158,-0.929173827171,-0.821588397026,-0.913571953773,0.991542816162,0.805987179279,0.887938797474,0.894104599953
0.940658867359,0.877055466175,-0.784903824329,-0.950122714043,0.834713220596,0.968268334866,-0.824259281158,-0.929173827171,-0.821588397026,-0.913571953773,0.991542816162,0.805987179279,0.887938797474,0.894104599953
0.940658867359,0.877055466175,-0.784903824329,-0.950122714043,0.834713220596,0.968268334866,-0.824259281158,-0.929173827171,-0.821588397026,-0.913571953773,0.991542816162,0.805987179279,0.887938797474,0.894104599953
0.940658867359,0.877055466175,-0.784903824329,-0.950122714043,0.834713220596,0.968268334866,-0.824259281158,-0.929173827171,-0.821588397026,-0.913571953773,0.991542816162,0.805987179279,0.887938797474,0.894104599953
0.940658867359,0.877055466175,-0.784903824329,-0.950122714043,0.834713220596,0.968268334866,-0.824259281158,-0.929173827171,-0.821588397026,-0.913571953773,0.991542816162,0.805987179279,0.887938797474,0.894104599953
0.940658867359,0.877055466175,-0.784903824329,-0.950122714043,0.834713220596,0.968268334866,-0.824259281158,-0.929173827171,-0.821588397026,-0.913571953773,0.991542816162,0.805987179279,0.887938797474,0.894104599953
0.940658867359,0.877055466175,-0.784903824329,-0.950122714043,0.834713220596,0.968268334866,-0.824259281158,-0.929173827171,-0.821588397026,-0.913571953773,0.991542816162,0.805987179279,0.887938797474,0.894104599953
0.940658867359,0.877055466175,-0.784903824329,-0.950122714043,0.834713220596,0.968268334866,-0.824259281158,-0.929173827171,-0.821588397026,-0.913571953773,0.991542816162,0.805987179279,0.887938797474,0.894104599953
0.940658867359,0.877055466175,-0.784903824329,-0.950122714043,0.834713220596,0.968268334866,-0.824259281158,-0.929173827171,-0.821588397026,-0.913571953773,0.991542816162,0.805987179279,0.887938797474,0.894104599953
-0.845742583275,0.941736459732,0.923545956612,0.814545810223,-0.974367856979,0.900421142578,-0.778604149818,-0.806497812271,-0.995696485043,-0.967822134495,0.842100381851,0.843568980694,0.849370241165,-0.84529042244
-0.845742583275,0.941736459732,0.923545956612,0.814545810223,-0.974367856979,0.900421142578,-0.778604149818,-0.806497812271,-0.995696485043,-0.967822134495,0.842100381851,0.843568980694,0.849370241165,-0.84529042244
-0.845742583275,0.941736459732,0.923545956612,0.814545810223,-0.974367856979,0.900421142578,-0.778604149818,-0.806497812271,-0.995696485043,-0.967822134495,0.842100381851,0.843568980694,0.849370241165,-0.84529042244
-0.845742583275,0.941736459732,0.923545956612,0.814545810223,-0.974367856979,0.900421142578,-0.778604149818,-0.806497812271,-0.995696485043,-0.967822134495,0.842100381851,0.843568980694,0.849370241165,-0.84529042244
-0.845742583275,0.941736459732,0.923545956612,0.814545810223,-0.974367856979,0.900421142578,-0.778604149818,-0.806497812271,-0.995696485043,-0.967822134495,0.842100381851,0.843568980694,0.849370241165,-0.84529042244
-0.845742583275,0.941736459732,0.923545956612,0.814545810223,-0.974367856979,0.900421142578,-0.778604149818,-0.806497812271,-0.995696485043,-0.967822134495,0.842100381851,0.843568980694,0.849370241165,-0.84529042244
-0.845742583275,0.941736459732,0.923545956612,0.814545810223,-0.974367856979,0.900421142578,-0.778604149818,-0.806497812271,-0.995696485043,-0.967822134495,0.842100381851,0.843568980694,0.849370241165,-0.84529042244
-0.845742583275,0.941736459732,0.923545956612,0.814545810223,-0.974367856979,0.900421142578,-0.778604149818,-0.806497812271,-0.995696485043,-0.967822134495,0.842100381851,0.843568980694,0.849370241165,-0.84529042244
-0.845742583275,0.941736459732,0.923545956612,0.814545810223,-0.974367856979,0.900421142578,-0.778604149818,-0.806497812271,-0.995696485043,-0.967822134495,0.842100381851,0.843568980694,0.849370241165,-0.84529042244
-0.845742583275,0.941736459732,0.923545956612,0.814545810223,-0.974367856979,0.900421142578,-0.778604149818,-0.806497812271,-0.995696485043,-0.967822134495,0.842100381851,0.843568980694,0.849370241165,-0.84529042244
-0.845742583275,0.941736459732,0.923545956612,0.814545810223,-0.974367856979,0.900421142578,-0.778604149818,-0.806497812271,-0.995696485043,-0.967822134495,0.842100381851,0.843568980694,0.849370241165,-0.84529042244
-0.845742583275,0.941736459732,0.923545956612,0.814545810223,-0.974367856979,0.900421142578,-0.778604149818,-0.806497812271,-0.995696485043,-0.967822134495,0.842100381851,0.843568980694,0.849370241165,-0.84529042244
-0.845742583275,0.941736459732,0.923545956612,0.814545810223,-0.974367856979,0.900421142578,-0.778604149818,-0.806497812271,-0.995696485043,-0.967822134495,0.842100381851,0.843568980694,0.849370241165,-0.84529042244
-0.845742583275,0.941736459732,0.923545956612,0.814545810223,-0.974367856979,0.900421142578,-0.778604149818,-0.806497812271,-0.995696485043,-0.967822134495,0.842100381851,0.843568980694,0.849370241165,-0.84529042244
-0.845742583275,0.941736459732,0.923545956612,0.814545810223,-0.974367856979,0.900421142578,-0.778604149818,-0.806497812271,-0.995696485043,-0.967822134495,0.842100381851,0.843568980694,0.849370241165,-0.84529042244
0.897740066051,0.810028910637,-0.968143343925,-0.958318948746,0.910763382912,0.972024679184,-0.899729251862,-0.973937928677,-0.881087064743,0.90560233593,0.997991681099,-0.840856254101,0.871626973152,0.850876033306
0.897740066051,0.810028910637,-0.968143343925,-0.958318948746,0.910763382912,0.972024679184,-0.899729251862,-0.973937928677,-0.881087064743,0.90560233593,0.997991681099,-0.840856254101,0.871626973152,0.850876033306
0.897740066051,0.810028910637,-0.968143343925,-0.958318948746,0.910763382912,0.972024679184,-0.899729251862,-0.973937928677,-0.881087064743,0.90560233593,0.997991681099,-0.840856254101,0.871626973152,0.850876033306
0.897740066051,0.810028910637,-0.968143343925,-0.958318948746,0.910763382912,0.972024679184,-0.899729251862,-0.973937928677,-0.881087064743,0.90560233593,0.997991681099,-0.840856254101,0.871626973152,0.850876033306
0.897740066051,0.810028910637,-0.968143343925,-0.958318948746,0.910763382912,0.972024679184,-0.899729251862,-0.973937928677,-0.881087064743,0.90560233593,0.997991681099,-0.840856254101,0.871626973152,0.850876033306
0.897740066051,0.810028910637,-0.968143343925,-0.958318948746,0.910763382912,0.972024679184,-0.899729251862,-0.973937928677,-0.881087064743,0.90560233593,0.997991681099,-0.840856254101,0.871626973152,0.850876033306
0.897740066051,0.810028910637,-0.968143343925,-0.958318948746,0.910763382912,0.972024679184,-0.899729251862,-0.973937928677,-0.881087064743,0.90560233593,0.997991681099,-0.840856254101,0.871626973152,0.850876033306
0.897740066051,0.810028910637,-0.968143343925,-0.958318948746,0.910763382912,0.972024679184,-0.899729251862,-0.973937928677,-0.881087064743,0.90560233593,0.997991681099,-0.840856254101,0.871626973152,0.850876033306
0.897740066051,0.810028910637,-0.968143343925,-0.958318948746,0.910763382912,0.972024679184,-0.899729251862,-0.973937928677,-0.881087064743,0.90560233593,0.997991681099,-0.840856254101,0.871626973152,0.850876033306
0.897740066051,0.810028910637,-0.968143343925,-0.958318948746,0.910763382912,0.972024679184,-0.899729251862,-0.973937928677,-0.881087064743,0.90560233593,0.997991681099,-0.840856254101,0.871626973152,0.850876033306
0.897740066051,0.810028910637,-0.968143343925,-0.958318948746,0.910763382912,0.972024679184,-0.899729251862,-0.973937928677,-0.881087064743,0.90560233593,0.997991681099,-0.840856254101,0.871626973152,0.850876033306
0.897740066051,0.810028910637,-0.968143343925,-0.958318948746,0.910763382912,0.972024679184,-0.899729251862,-0.973937928677,-0.881087064743,0.90560233593,0.997991681099,-0.840856254101,0.871626973152,0.850876033306
0.897740066051,0.810028910637,-0.968143343925,-0.958318948746,0.910763382912,0.972024679184,-0.899729251862,-0.973937928677,-0.881087064743,0.90560233593,0.997991681099,-0.840856254101,0.871626973152,0.850876033306
0.897740066051,0.810028910637,-0.968143343925,-0.958318948746,0.910763382912,0.972024679184,-0.899729251862,-0.973937928677,-0.881087064743,0.90560233593,0.997991681099,-0.840856254101,0.871626973152,0.850876033306
0.897740066051,0.810028910637,-0.968143343925,-0.958318948746,0.910763382912,0.972024679184,-0.899729251862,-0.973937928677,-0.881087064743,0.90560233593,0.997991681099,-0.840856254101,0.871626973152,0.850876033306
0.829153120518,-0.884235203266,0.903204083443,0.836299955845,-0.911310136318,0.999902427197,0.824811398983,-0.997987627983,-0.969063103199,-0.8544896245,0.812433958054,-0.764481782913,0.94952070713,0.87667119503
0.829153120518,-0.884235203266,0.903204083443,0.836299955845,-0.911310136318,0.999902427197,0.824811398983,-0.997987627983,-0.969063103199,-0.8544896245,0.812433958054,-0.764481782913,0.94952070713,0.87667119503
0.829153120518,-0.884235203266,0.903204083443,0.836299955845,-0.911310136318,0.999902427197,0.824811398983,-0.997987627983,-0.969063103199,-0.8544896245,0.812433958054,-0.764481782913,0.94952070713,0.87667119503
0.829153120518,-0.884235203266,0.903204083443,0.836299955845,-0.911310136318,0.999902427197,0.824811398983,-0.997987627983,-0.969063103199,-0.8544896245,0.812433958054,-0.764481782913,0.94952070713,0.87667119503
0.829153120518,-0.884235203266,0.903204083443,0.836299955845,-0.911310136318,0.999902427197,0.824811398983,-0.997987627983,-0.969063103199,-0.8544896245,0.812433958054,-0.764481782913,0.94952070713,0.87667119503
0.829153120518,-0.884235203266,0.903204083443,0.836299955845,-0.911310136318,0.999902427197,0.824811398983,-0.997987627983,-0.969063103199,-0.8544896245,0.812433958054,-0.764481782913,0.94952070713,0.87667119503
0.829153120518,-0.884235203266,0.903204083443,0.836299955845,-0.911310136318,0.999902427197,0.824811398983,-0.997987627983,-0.969063103199,-0.8544896245,0.812433958054,-0.764481782913,0.94952070713,0.87667119503
0.829153120518,-0.884235203266,0.903204083443,0.836299955845,-0.911310136318,0.999902427197,0.824811398983,-0.997987627983,-0.969063103199,-0.8544896245,0.812433958054,-0.764481782913,0.94952070713,0.87667119503
0.829153120518,-0.884235203266,0.903204083443,0.836299955845,-0.911310136318,0.999902427197,0.824811398983,-0.997987627983,-0.969063103199,-0.8544896245,0.812433958054,-0.764481782913,0.94952070713,0.87667119503
