"feat1","feat2","feat3","feat4","feat5","feat6","feat7","feat8","feat9","feat10"
0.538489818573,-0.845844566822,-0.644484996796,0.382545173168,-0.868037939072,-0.413056850433,0.337246119976,-0.790859282017,0.501402020454,-0.209556013346
0.538489818573,-0.845844566822,-0.644484996796,0.382545173168,-0.868037939072,-0.413056850433,0.337246119976,-0.790859282017,0.501402020454,-0.209556013346
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
-0.545339822769,-0.825433194637,-0.338026106358,0.87584477663,0.666520118713,-0.762518167496,-0.575202584267,-0.757862567902,0.295220404863,0.785136342049
0.790414690971,-0.176022157073,0.864642620087,-0.859466850758,-0.807016015053,0.83273434639,0.791749358177,-0.566621303558,0.299651563168,0.443443804979
0.790414690971,-0.176022157073,0.864642620087,-0.859466850758,-0.807016015053,0.83273434639,0.791749358177,-0.566621303558,0.299651563168,0.443443804979
0.790414690971,-0.176022157073,0.864642620087,-0.859466850758,-0.807016015053,0.83273434639,0.791749358177,-0.566621303558,0.299651563168,0.443443804979
0.790414690971,-0.176022157073,0.864642620087,-0.859466850758,-0.807016015053,0.83273434639,0.791749358177,-0.566621303558,0.299651563168,0.443443804979
0.790414690971,-0.176022157073,0.864642620087,-0.859466850758,-0.807016015053,0.83273434639,0.791749358177,-0.566621303558,0.299651563168,0.443443804979
0.790414690971,-0.176022157073,0.864642620087,-0.859466850758,-0.807016015053,0.83273434639,0.791749358177,-0.566621303558,0.299651563168,0.443443804979
0.790414690971,-0.176022157073,0.864642620087,-0.859466850758,-0.807016015053,0.83273434639,0.791749358177,-0.566621303558,0.299651563168,0.443443804979
0.790414690971,-0.176022157073,0.864642620087,-0.859466850758,-0.807016015053,0.83273434639,0.791749358177,-0.566621303558,0.299651563168,0.443443804979
0.790414690971,-0.176022157073,0.864642620087,-0.859466850758,-0.807016015053,0.83273434639,0.791749358177,-0.566621303558,0.299651563168,0.443443804979
0.790414690971,-0.176022157073,0.864642620087,-0.859466850758,-0.807016015053,0.83273434639,0.791749358177,-0.566621303558,0.299651563168,0.443443804979
0.790414690971,-0.176022157073,0.864642620087,-0.859466850758,-0.807016015053,0.83273434639,0.791749358177,-0.566621303558,0.299651563168,0.443443804979
0.790414690971,-0.176022157073,0.864642620087,-0.859466850758,-0.807016015053,0.83273434639,0.791749358177,-0.566621303558,0.299651563168,0.443443804979
0.790414690971,-0.176022157073,0.864642620087,-0.859466850758,-0.807016015053,0.83273434639,0.791749358177,-0.566621303558,0.299651563168,0.443443804979
0.790414690971,-0.176022157073,0.864642620087,-0.859466850758,-0.807016015053,0.83273434639,0.791749358177,-0.566621303558,0.299651563168,0.443443804979
0.790414690971,-0.176022157073,0.864642620087,-0.859466850758,-0.807016015053,0.83273434639,0.791749358177,-0.566621303558,0.299651563168,0.443443804979
0.790414690971,-0.176022157073,0.864642620087,-0.859466850758,-0.807016015053,0.83273434639,0.791749358177,-0.566621303558,0.299651563168,0.443443804979
0.790414690971,-0.176022157073,0.864642620087,-0.859466850758,-0.807016015053,0.83273434639,0.791749358177,-0.566621303558,0.299651563168,0.443443804979
0.790414690971,-0.176022157073,0.864642620087,-0.859466850758,-0.807016015053,0.83273434639,0.791749358177,-0.566621303558,0.299651563168,0.443443804979
0.790414690971,-0.176022157073,0.864642620087,-0.859466850758,-0.807016015053,0.83273434639,0.791749358177,-0.566621303558,0.299651563168,0.443443804979
0.790414690971,-0.176022157073,0.864642620087,-0.859466850758,-0.807016015053,0.83273434639,0.791749358177,-0.566621303558,0.299651563168,0.443443804979
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
0.732407450676,-0.465158820152,-0.618476510048,0.137524649501,-0.870073795319,0.727390944958,0.930685281754,0.879811406136,0.497429728508,0.887265205383
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.629623651505,-0.648006498814,0.767143666744,-0.674303650856,0.708129823208,-0.844162106514,-0.822930574417,-0.740806400776,-0.826036453247,0.720593690872
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
-0.906544983387,-0.556020498276,0.885772287846,0.668633937836,-0.735533237457,-0.114049993455,0.257656931877,-0.661002397537,0.485255211592,0.932707726955
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
0.854874610901,0.86662876606,0.860243439674,0.94821959734,-0.890486717224,-0.897860825062,-0.96731364727,0.917625546455,0.943372666836,-0.905001044273
-0.396210104227,-0.811022877693,-0.838407933712,0.590605318546,0.924908995628,-0.554896771908,0.865319430828,-0.703883767128,-0.508174180984,0.316213160753
-0.396210104227,-0.811022877693,-0.838407933712,0.590605318546,0.924908995628,-0.554896771908,0.865319430828,-0.703883767128,-0.508174180984,0.316213160753
-0.396210104227,-0.811022877693,-0.838407933712,0.590605318546,0.924908995628,-0.554896771908,0.865319430828,-0.703883767128,-0.508174180984,0.316213160753
-0.396210104227,-0.811022877693,-0.838407933712,0.590605318546,0.924908995628,-0.554896771908,0.865319430828,-0.703883767128,-0.508174180984,0.316213160753
-0.396210104227,-0.811022877693,-0.838407933712,0.590605318546,0.924908995628,-0.554896771908,0.865319430828,-0.703883767128,-0.508174180984,0.316213160753
-0.396210104227,-0.811022877693,-0.838407933712,0.590605318546,0.924908995628,-0.554896771908,0.865319430828,-0.703883767128,-0.508174180984,0.316213160753
-0.396210104227,-0.811022877693,-0.838407933712,0.590605318546,0.924908995628,-0.554896771908,0.865319430828,-0.703883767128,-0.508174180984,0.316213160753
-0.396210104227,-0.811022877693,-0.838407933712,0.590605318546,0.924908995628,-0.554896771908,0.865319430828,-0.703883767128,-0.508174180984,0.316213160753
-0.396210104227,-0.811022877693,-0.838407933712,0.590605318546,0.924908995628,-0.554896771908,0.865319430828,-0.703883767128,-0.508174180984,0.316213160753
-0.396210104227,-0.811022877693,-0.838407933712,0.590605318546,0.924908995628,-0.554896771908,0.865319430828,-0.703883767128,-0.508174180984,0.316213160753
-0.396210104227,-0.811022877693,-0.838407933712,0.590605318546,0.924908995628,-0.554896771908,0.865319430828,-0.703883767128,-0.508174180984,0.316213160753
-0.396210104227,-0.811022877693,-0.838407933712,0.590605318546,0.924908995628,-0.554896771908,0.865319430828,-0.703883767128,-0.508174180984,0.316213160753
-0.396210104227,-0.811022877693,-0.838407933712,0.590605318546,0.924908995628,-0.554896771908,0.865319430828,-0.703883767128,-0.508174180984,0.316213160753
-0.396210104227,-0.811022877693,-0.838407933712,0.590605318546,0.924908995628,-0.554896771908,0.865319430828,-0.703883767128,-0.508174180984,0.316213160753
-0.396210104227,-0.811022877693,-0.838407933712,0.590605318546,0.924908995628,-0.554896771908,0.865319430828,-0.703883767128,-0.508174180984,0.316213160753
-0.396210104227,-0.811022877693,-0.838407933712,0.590605318546,0.924908995628,-0.554896771908,0.865319430828,-0.703883767128,-0.508174180984,0.316213160753
-0.396210104227,-0.811022877693,-0.838407933712,0.590605318546,0.924908995628,-0.554896771908,0.865319430828,-0.703883767128,-0.508174180984,0.316213160753
-0.396210104227,-0.811022877693,-0.838407933712,0.590605318546,0.924908995628,-0.554896771908,0.865319430828,-0.703883767128,-0.508174180984,0.316213160753
