"feat1","feat2","feat3","feat4","feat5","feat6","feat7","feat8"
-0.798110663891,0.240395963192,-0.688026309013,-0.795250654221,-0.749491155148,-0.998257696629,0.174703136086,0.280774325132
-0.798110663891,0.240395963192,-0.688026309013,-0.795250654221,-0.749491155148,-0.998257696629,0.174703136086,0.280774325132
-0.798110663891,0.240395963192,-0.688026309013,-0.795250654221,-0.749491155148,-0.998257696629,0.174703136086,0.280774325132
-0.798110663891,0.240395963192,-0.688026309013,-0.795250654221,-0.749491155148,-0.998257696629,0.174703136086,0.280774325132
-0.798110663891,0.240395963192,-0.688026309013,-0.795250654221,-0.749491155148,-0.998257696629,0.174703136086,0.280774325132
-0.798110663891,0.240395963192,-0.688026309013,-0.795250654221,-0.749491155148,-0.998257696629,0.174703136086,0.280774325132
-0.798110663891,0.240395963192,-0.688026309013,-0.795250654221,-0.749491155148,-0.998257696629,0.174703136086,0.280774325132
0.837424576283,-0.789615154266,0.957221508026,0.824878752232,-0.812867999077,-0.912365674973,0.783989667892,-0.875424683094
0.837424576283,-0.789615154266,0.957221508026,0.824878752232,-0.812867999077,-0.912365674973,0.783989667892,-0.875424683094
0.837424576283,-0.789615154266,0.957221508026,0.824878752232,-0.812867999077,-0.912365674973,0.783989667892,-0.875424683094
0.837424576283,-0.789615154266,0.957221508026,0.824878752232,-0.812867999077,-0.912365674973,0.783989667892,-0.875424683094
0.837424576283,-0.789615154266,0.957221508026,0.824878752232,-0.812867999077,-0.912365674973,0.783989667892,-0.875424683094
0.837424576283,-0.789615154266,0.957221508026,0.824878752232,-0.812867999077,-0.912365674973,0.783989667892,-0.875424683094
0.837424576283,-0.789615154266,0.957221508026,0.824878752232,-0.812867999077,-0.912365674973,0.783989667892,-0.875424683094
0.837424576283,-0.789615154266,0.957221508026,0.824878752232,-0.812867999077,-0.912365674973,0.783989667892,-0.875424683094
0.837424576283,-0.789615154266,0.957221508026,0.824878752232,-0.812867999077,-0.912365674973,0.783989667892,-0.875424683094
0.837424576283,-0.789615154266,0.957221508026,0.824878752232,-0.812867999077,-0.912365674973,0.783989667892,-0.875424683094
0.837424576283,-0.789615154266,0.957221508026,0.824878752232,-0.812867999077,-0.912365674973,0.783989667892,-0.875424683094
0.837424576283,-0.789615154266,0.957221508026,0.824878752232,-0.812867999077,-0.912365674973,0.783989667892,-0.875424683094
0.837424576283,-0.789615154266,0.957221508026,0.824878752232,-0.812867999077,-0.912365674973,0.783989667892,-0.875424683094
0.837424576283,-0.789615154266,0.957221508026,0.824878752232,-0.812867999077,-0.912365674973,0.783989667892,-0.875424683094
0.837424576283,-0.789615154266,0.957221508026,0.824878752232,-0.812867999077,-0.912365674973,0.783989667892,-0.875424683094
-0.901773869991,-0.826920628548,0.634534955025,-0.422651946545,-0.305896580219,-0.999332785606,0.585735917091,-0.319107949734
-0.901773869991,-0.826920628548,0.634534955025,-0.422651946545,-0.305896580219,-0.999332785606,0.585735917091,-0.319107949734
-0.901773869991,-0.826920628548,0.634534955025,-0.422651946545,-0.305896580219,-0.999332785606,0.585735917091,-0.319107949734
-0.901773869991,-0.826920628548,0.634534955025,-0.422651946545,-0.305896580219,-0.999332785606,0.585735917091,-0.319107949734
-0.901773869991,-0.826920628548,0.634534955025,-0.422651946545,-0.305896580219,-0.999332785606,0.585735917091,-0.319107949734
-0.901773869991,-0.826920628548,0.634534955025,-0.422651946545,-0.305896580219,-0.999332785606,0.585735917091,-0.319107949734
-0.901773869991,-0.826920628548,0.634534955025,-0.422651946545,-0.305896580219,-0.999332785606,0.585735917091,-0.319107949734
-0.901773869991,-0.826920628548,0.634534955025,-0.422651946545,-0.305896580219,-0.999332785606,0.585735917091,-0.319107949734
-0.901773869991,-0.826920628548,0.634534955025,-0.422651946545,-0.305896580219,-0.999332785606,0.585735917091,-0.319107949734
-0.901773869991,-0.826920628548,0.634534955025,-0.422651946545,-0.305896580219,-0.999332785606,0.585735917091,-0.319107949734
-0.901773869991,-0.826920628548,0.634534955025,-0.422651946545,-0.305896580219,-0.999332785606,0.585735917091,-0.319107949734
-0.901773869991,-0.826920628548,0.634534955025,-0.422651946545,-0.305896580219,-0.999332785606,0.585735917091,-0.319107949734
-0.901773869991,-0.826920628548,0.634534955025,-0.422651946545,-0.305896580219,-0.999332785606,0.585735917091,-0.319107949734
-0.901773869991,-0.826920628548,0.634534955025,-0.422651946545,-0.305896580219,-0.999332785606,0.585735917091,-0.319107949734
-0.901773869991,-0.826920628548,0.634534955025,-0.422651946545,-0.305896580219,-0.999332785606,0.585735917091,-0.319107949734
-0.817580997944,-0.833077788353,-0.853550732136,0.626450896263,0.633749425411,-0.999763011932,0.0487369410694,0.821437239647
-0.817580997944,-0.833077788353,-0.853550732136,0.626450896263,0.633749425411,-0.999763011932,0.0487369410694,0.821437239647
-0.817580997944,-0.833077788353,-0.853550732136,0.626450896263,0.633749425411,-0.999763011932,0.0487369410694,0.821437239647
-0.817580997944,-0.833077788353,-0.853550732136,0.626450896263,0.633749425411,-0.999763011932,0.0487369410694,0.821437239647
-0.817580997944,-0.833077788353,-0.853550732136,0.626450896263,0.633749425411,-0.999763011932,0.0487369410694,0.821437239647
-0.817580997944,-0.833077788353,-0.853550732136,0.626450896263,0.633749425411,-0.999763011932,0.0487369410694,0.821437239647
-0.817580997944,-0.833077788353,-0.853550732136,0.626450896263,0.633749425411,-0.999763011932,0.0487369410694,0.821437239647
-0.817580997944,-0.833077788353,-0.853550732136,0.626450896263,0.633749425411,-0.999763011932,0.0487369410694,0.821437239647
-0.817580997944,-0.833077788353,-0.853550732136,0.626450896263,0.633749425411,-0.999763011932,0.0487369410694,0.821437239647
-0.817580997944,-0.833077788353,-0.853550732136,0.626450896263,0.633749425411,-0.999763011932,0.0487369410694,0.821437239647
-0.817580997944,-0.833077788353,-0.853550732136,0.626450896263,0.633749425411,-0.999763011932,0.0487369410694,0.821437239647
-0.817580997944,-0.833077788353,-0.853550732136,0.626450896263,0.633749425411,-0.999763011932,0.0487369410694,0.821437239647
-0.817580997944,-0.833077788353,-0.853550732136,0.626450896263,0.633749425411,-0.999763011932,0.0487369410694,0.821437239647
-0.817580997944,-0.833077788353,-0.853550732136,0.626450896263,0.633749425411,-0.999763011932,0.0487369410694,0.821437239647
-0.817580997944,-0.833077788353,-0.853550732136,0.626450896263,0.633749425411,-0.999763011932,0.0487369410694,0.821437239647
-0.615757107735,-0.551718950272,-0.0663801431656,0.322801202536,-0.20859490335,-0.999450027943,-0.620783805847,0.834120035172
-0.615757107735,-0.551718950272,-0.0663801431656,0.322801202536,-0.20859490335,-0.999450027943,-0.620783805847,0.834120035172
-0.615757107735,-0.551718950272,-0.0663801431656,0.322801202536,-0.20859490335,-0.999450027943,-0.620783805847,0.834120035172
-0.615757107735,-0.551718950272,-0.0663801431656,0.322801202536,-0.20859490335,-0.999450027943,-0.620783805847,0.834120035172
-0.615757107735,-0.551718950272,-0.0663801431656,0.322801202536,-0.20859490335,-0.999450027943,-0.620783805847,0.834120035172
-0.615757107735,-0.551718950272,-0.0663801431656,0.322801202536,-0.20859490335,-0.999450027943,-0.620783805847,0.834120035172
-0.615757107735,-0.551718950272,-0.0663801431656,0.322801202536,-0.20859490335,-0.999450027943,-0.620783805847,0.834120035172
-0.615757107735,-0.551718950272,-0.0663801431656,0.322801202536,-0.20859490335,-0.999450027943,-0.620783805847,0.834120035172
-0.615757107735,-0.551718950272,-0.0663801431656,0.322801202536,-0.20859490335,-0.999450027943,-0.620783805847,0.834120035172
-0.615757107735,-0.551718950272,-0.0663801431656,0.322801202536,-0.20859490335,-0.999450027943,-0.620783805847,0.834120035172
-0.615757107735,-0.551718950272,-0.0663801431656,0.322801202536,-0.20859490335,-0.999450027943,-0.620783805847,0.834120035172
-0.615757107735,-0.551718950272,-0.0663801431656,0.322801202536,-0.20859490335,-0.999450027943,-0.620783805847,0.834120035172
-0.615757107735,-0.551718950272,-0.0663801431656,0.322801202536,-0.20859490335,-0.999450027943,-0.620783805847,0.834120035172
-0.615757107735,-0.551718950272,-0.0663801431656,0.322801202536,-0.20859490335,-0.999450027943,-0.620783805847,0.834120035172
-0.615757107735,-0.551718950272,-0.0663801431656,0.322801202536,-0.20859490335,-0.999450027943,-0.620783805847,0.834120035172
0.875043570995,-0.907696425915,-0.741270542145,-0.704531908035,-0.623126506805,-0.998628914356,-0.873660624027,0.845449209213
0.875043570995,-0.907696425915,-0.741270542145,-0.704531908035,-0.623126506805,-0.998628914356,-0.873660624027,0.845449209213
0.875043570995,-0.907696425915,-0.741270542145,-0.704531908035,-0.623126506805,-0.998628914356,-0.873660624027,0.845449209213
0.875043570995,-0.907696425915,-0.741270542145,-0.704531908035,-0.623126506805,-0.998628914356,-0.873660624027,0.845449209213
0.875043570995,-0.907696425915,-0.741270542145,-0.704531908035,-0.623126506805,-0.998628914356,-0.873660624027,0.845449209213
0.875043570995,-0.907696425915,-0.741270542145,-0.704531908035,-0.623126506805,-0.998628914356,-0.873660624027,0.845449209213
0.875043570995,-0.907696425915,-0.741270542145,-0.704531908035,-0.623126506805,-0.998628914356,-0.873660624027,0.845449209213
0.875043570995,-0.907696425915,-0.741270542145,-0.704531908035,-0.623126506805,-0.998628914356,-0.873660624027,0.845449209213
0.875043570995,-0.907696425915,-0.741270542145,-0.704531908035,-0.623126506805,-0.998628914356,-0.873660624027,0.845449209213
0.875043570995,-0.907696425915,-0.741270542145,-0.704531908035,-0.623126506805,-0.998628914356,-0.873660624027,0.845449209213
0.875043570995,-0.907696425915,-0.741270542145,-0.704531908035,-0.623126506805,-0.998628914356,-0.873660624027,0.845449209213
0.875043570995,-0.907696425915,-0.741270542145,-0.704531908035,-0.623126506805,-0.998628914356,-0.873660624027,0.845449209213
0.875043570995,-0.907696425915,-0.741270542145,-0.704531908035,-0.623126506805,-0.998628914356,-0.873660624027,0.845449209213
0.875043570995,-0.907696425915,-0.741270542145,-0.704531908035,-0.623126506805,-0.998628914356,-0.873660624027,0.845449209213
0.875043570995,-0.907696425915,-0.741270542145,-0.704531908035,-0.623126506805,-0.998628914356,-0.873660624027,0.845449209213
0.638135492802,-0.792911171913,0.726941585541,0.83993512392,-0.930837035179,-0.987551689148,-0.56042599678,0.757681846619
0.638135492802,-0.792911171913,0.726941585541,0.83993512392,-0.930837035179,-0.987551689148,-0.56042599678,0.757681846619
0.638135492802,-0.792911171913,0.726941585541,0.83993512392,-0.930837035179,-0.987551689148,-0.56042599678,0.757681846619
0.638135492802,-0.792911171913,0.726941585541,0.83993512392,-0.930837035179,-0.987551689148,-0.56042599678,0.757681846619
0.638135492802,-0.792911171913,0.726941585541,0.83993512392,-0.930837035179,-0.987551689148,-0.56042599678,0.757681846619
0.638135492802,-0.792911171913,0.726941585541,0.83993512392,-0.930837035179,-0.987551689148,-0.56042599678,0.757681846619
0.638135492802,-0.792911171913,0.726941585541,0.83993512392,-0.930837035179,-0.987551689148,-0.56042599678,0.757681846619
0.638135492802,-0.792911171913,0.726941585541,0.83993512392,-0.930837035179,-0.987551689148,-0.56042599678,0.757681846619
0.638135492802,-0.792911171913,0.726941585541,0.83993512392,-0.930837035179,-0.987551689148,-0.56042599678,0.757681846619
0.638135492802,-0.792911171913,0.726941585541,0.83993512392,-0.930837035179,-0.987551689148,-0.56042599678,0.757681846619
0.638135492802,-0.792911171913,0.726941585541,0.83993512392,-0.930837035179,-0.987551689148,-0.56042599678,0.757681846619
0.638135492802,-0.792911171913,0.726941585541,0.83993512392,-0.930837035179,-0.987551689148,-0.56042599678,0.757681846619
0.638135492802,-0.792911171913,0.726941585541,0.83993512392,-0.930837035179,-0.987551689148,-0.56042599678,0.757681846619
0.638135492802,-0.792911171913,0.726941585541,0.83993512392,-0.930837035179,-0.987551689148,-0.56042599678,0.757681846619
0.638135492802,-0.792911171913,0.726941585541,0.83993512392,-0.930837035179,-0.987551689148,-0.56042599678,0.757681846619
-0.632260322571,-0.646562874317,-0.821471214294,0.886572241783,-0.77613222599,-0.99854016304,-0.864745974541,0.591459035873
-0.632260322571,-0.646562874317,-0.821471214294,0.886572241783,-0.77613222599,-0.99854016304,-0.864745974541,0.591459035873
-0.632260322571,-0.646562874317,-0.821471214294,0.886572241783,-0.77613222599,-0.99854016304,-0.864745974541,0.591459035873
-0.632260322571,-0.646562874317,-0.821471214294,0.886572241783,-0.77613222599,-0.99854016304,-0.864745974541,0.591459035873
-0.632260322571,-0.646562874317,-0.821471214294,0.886572241783,-0.77613222599,-0.99854016304,-0.864745974541,0.591459035873
-0.632260322571,-0.646562874317,-0.821471214294,0.886572241783,-0.77613222599,-0.99854016304,-0.864745974541,0.591459035873
-0.632260322571,-0.646562874317,-0.821471214294,0.886572241783,-0.77613222599,-0.99854016304,-0.864745974541,0.591459035873
-0.632260322571,-0.646562874317,-0.821471214294,0.886572241783,-0.77613222599,-0.99854016304,-0.864745974541,0.591459035873
-0.632260322571,-0.646562874317,-0.821471214294,0.886572241783,-0.77613222599,-0.99854016304,-0.864745974541,0.591459035873
-0.632260322571,-0.646562874317,-0.821471214294,0.886572241783,-0.77613222599,-0.99854016304,-0.864745974541,0.591459035873
-0.632260322571,-0.646562874317,-0.821471214294,0.886572241783,-0.77613222599,-0.99854016304,-0.864745974541,0.591459035873
-0.632260322571,-0.646562874317,-0.821471214294,0.886572241783,-0.77613222599,-0.99854016304,-0.864745974541,0.591459035873
-0.632260322571,-0.646562874317,-0.821471214294,0.886572241783,-0.77613222599,-0.99854016304,-0.864745974541,0.591459035873
-0.632260322571,-0.646562874317,-0.821471214294,0.886572241783,-0.77613222599,-0.99854016304,-0.864745974541,0.591459035873
-0.632260322571,-0.646562874317,-0.821471214294,0.886572241783,-0.77613222599,-0.99854016304,-0.864745974541,0.591459035873
0.431450247765,0.426993280649,-0.628871917725,-0.825978636742,0.69411200285,-0.999178528786,-0.826472878456,-0.560189962387
0.431450247765,0.426993280649,-0.628871917725,-0.825978636742,0.69411200285,-0.999178528786,-0.826472878456,-0.560189962387
0.431450247765,0.426993280649,-0.628871917725,-0.825978636742,0.69411200285,-0.999178528786,-0.826472878456,-0.560189962387
0.431450247765,0.426993280649,-0.628871917725,-0.825978636742,0.69411200285,-0.999178528786,-0.826472878456,-0.560189962387
0.431450247765,0.426993280649,-0.628871917725,-0.825978636742,0.69411200285,-0.999178528786,-0.826472878456,-0.560189962387
0.431450247765,0.426993280649,-0.628871917725,-0.825978636742,0.69411200285,-0.999178528786,-0.826472878456,-0.560189962387
0.431450247765,0.426993280649,-0.628871917725,-0.825978636742,0.69411200285,-0.999178528786,-0.826472878456,-0.560189962387
0.431450247765,0.426993280649,-0.628871917725,-0.825978636742,0.69411200285,-0.999178528786,-0.826472878456,-0.560189962387
0.431450247765,0.426993280649,-0.628871917725,-0.825978636742,0.69411200285,-0.999178528786,-0.826472878456,-0.560189962387
0.431450247765,0.426993280649,-0.628871917725,-0.825978636742,0.69411200285,-0.999178528786,-0.826472878456,-0.560189962387
0.431450247765,0.426993280649,-0.628871917725,-0.825978636742,0.69411200285,-0.999178528786,-0.826472878456,-0.560189962387
0.431450247765,0.426993280649,-0.628871917725,-0.825978636742,0.69411200285,-0.999178528786,-0.826472878456,-0.560189962387
0.431450247765,0.426993280649,-0.628871917725,-0.825978636742,0.69411200285,-0.999178528786,-0.826472878456,-0.560189962387
0.431450247765,0.426993280649,-0.628871917725,-0.825978636742,0.69411200285,-0.999178528786,-0.826472878456,-0.560189962387
0.431450247765,0.426993280649,-0.628871917725,-0.825978636742,0.69411200285,-0.999178528786,-0.826472878456,-0.560189962387
0.99211025238,0.910052061081,0.938773810863,0.886671245098,-0.979585170746,0.783826172352,0.965439140797,-0.879678010941
0.99211025238,0.910052061081,0.938773810863,0.886671245098,-0.979585170746,0.783826172352,0.965439140797,-0.879678010941
0.99211025238,0.910052061081,0.938773810863,0.886671245098,-0.979585170746,0.783826172352,0.965439140797,-0.879678010941
0.99211025238,0.910052061081,0.938773810863,0.886671245098,-0.979585170746,0.783826172352,0.965439140797,-0.879678010941
0.99211025238,0.910052061081,0.938773810863,0.886671245098,-0.979585170746,0.783826172352,0.965439140797,-0.879678010941
0.99211025238,0.910052061081,0.938773810863,0.886671245098,-0.979585170746,0.783826172352,0.965439140797,-0.879678010941
0.99211025238,0.910052061081,0.938773810863,0.886671245098,-0.979585170746,0.783826172352,0.965439140797,-0.879678010941
0.99211025238,0.910052061081,0.938773810863,0.886671245098,-0.979585170746,0.783826172352,0.965439140797,-0.879678010941
0.99211025238,0.910052061081,0.938773810863,0.886671245098,-0.979585170746,0.783826172352,0.965439140797,-0.879678010941
0.99211025238,0.910052061081,0.938773810863,0.886671245098,-0.979585170746,0.783826172352,0.965439140797,-0.879678010941
0.99211025238,0.910052061081,0.938773810863,0.886671245098,-0.979585170746,0.783826172352,0.965439140797,-0.879678010941
0.99211025238,0.910052061081,0.938773810863,0.886671245098,-0.979585170746,0.783826172352,0.965439140797,-0.879678010941
0.99211025238,0.910052061081,0.938773810863,0.886671245098,-0.979585170746,0.783826172352,0.965439140797,-0.879678010941
0.99211025238,0.910052061081,0.938773810863,0.886671245098,-0.979585170746,0.783826172352,0.965439140797,-0.879678010941
0.99211025238,0.910052061081,0.938773810863,0.886671245098,-0.979585170746,0.783826172352,0.965439140797,-0.879678010941
-0.818180441856,-0.704685330391,0.838769137859,0.873725175858,-0.743034005165,-0.997746109962,-0.494618684053,-0.618186473846
-0.818180441856,-0.704685330391,0.838769137859,0.873725175858,-0.743034005165,-0.997746109962,-0.494618684053,-0.618186473846
-0.818180441856,-0.704685330391,0.838769137859,0.873725175858,-0.743034005165,-0.997746109962,-0.494618684053,-0.618186473846
-0.818180441856,-0.704685330391,0.838769137859,0.873725175858,-0.743034005165,-0.997746109962,-0.494618684053,-0.618186473846
-0.818180441856,-0.704685330391,0.838769137859,0.873725175858,-0.743034005165,-0.997746109962,-0.494618684053,-0.618186473846
-0.818180441856,-0.704685330391,0.838769137859,0.873725175858,-0.743034005165,-0.997746109962,-0.494618684053,-0.618186473846
-0.818180441856,-0.704685330391,0.838769137859,0.873725175858,-0.743034005165,-0.997746109962,-0.494618684053,-0.618186473846
-0.818180441856,-0.704685330391,0.838769137859,0.873725175858,-0.743034005165,-0.997746109962,-0.494618684053,-0.618186473846
-0.818180441856,-0.704685330391,0.838769137859,0.873725175858,-0.743034005165,-0.997746109962,-0.494618684053,-0.618186473846
-0.818180441856,-0.704685330391,0.838769137859,0.873725175858,-0.743034005165,-0.997746109962,-0.494618684053,-0.618186473846
-0.818180441856,-0.704685330391,0.838769137859,0.873725175858,-0.743034005165,-0.997746109962,-0.494618684053,-0.618186473846
-0.818180441856,-0.704685330391,0.838769137859,0.873725175858,-0.743034005165,-0.997746109962,-0.494618684053,-0.618186473846
-0.818180441856,-0.704685330391,0.838769137859,0.873725175858,-0.743034005165,-0.997746109962,-0.494618684053,-0.618186473846
-0.818180441856,-0.704685330391,0.838769137859,0.873725175858,-0.743034005165,-0.997746109962,-0.494618684053,-0.618186473846
-0.818180441856,-0.704685330391,0.838769137859,0.873725175858,-0.743034005165,-0.997746109962,-0.494618684053,-0.618186473846
-0.316344261169,-0.604559779167,0.266559302807,0.42847558856,0.737247347832,-0.999390363693,-0.287330269814,-0.0153975831345
-0.316344261169,-0.604559779167,0.266559302807,0.42847558856,0.737247347832,-0.999390363693,-0.287330269814,-0.0153975831345
-0.316344261169,-0.604559779167,0.266559302807,0.42847558856,0.737247347832,-0.999390363693,-0.287330269814,-0.0153975831345
