"feat1","feat2","feat3","feat4","feat5","feat6"
0.833240032196,-0.131192371249,-0.073035672307,-0.0106172878295,0.80206990242,0.0845458358526
0.833240032196,-0.131192371249,-0.073035672307,-0.0106172878295,0.80206990242,0.0845458358526
0.833240032196,-0.131192371249,-0.073035672307,-0.0106172878295,0.80206990242,0.0845458358526
0.833240032196,-0.131192371249,-0.073035672307,-0.0106172878295,0.80206990242,0.0845458358526
0.833240032196,-0.131192371249,-0.073035672307,-0.0106172878295,0.80206990242,0.0845458358526
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.074652582407,-0.78948622942,0.804423451424,0.768427193165,0.758704066277,0.682736873627
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
0.797741532326,0.464871793985,0.807098567486,-0.773598015308,-0.658988237381,0.908963859081
-0.719673216343,0.202374845743,0.748968720436,-0.699802398682,0.656418740749,0.54513168335
-0.719673216343,0.202374845743,0.748968720436,-0.699802398682,0.656418740749,0.54513168335
-0.719673216343,0.202374845743,0.748968720436,-0.699802398682,0.656418740749,0.54513168335
-0.719673216343,0.202374845743,0.748968720436,-0.699802398682,0.656418740749,0.54513168335
-0.719673216343,0.202374845743,0.748968720436,-0.699802398682,0.656418740749,0.54513168335
-0.719673216343,0.202374845743,0.748968720436,-0.699802398682,0.656418740749,0.54513168335
-0.719673216343,0.202374845743,0.748968720436,-0.699802398682,0.656418740749,0.54513168335
-0.719673216343,0.202374845743,0.748968720436,-0.699802398682,0.656418740749,0.54513168335
-0.719673216343,0.202374845743,0.748968720436,-0.699802398682,0.656418740749,0.54513168335
-0.719673216343,0.202374845743,0.748968720436,-0.699802398682,0.656418740749,0.54513168335
-0.719673216343,0.202374845743,0.748968720436,-0.699802398682,0.656418740749,0.54513168335
-0.719673216343,0.202374845743,0.748968720436,-0.699802398682,0.656418740749,0.54513168335
-0.719673216343,0.202374845743,0.748968720436,-0.699802398682,0.656418740749,0.54513168335
-0.719673216343,0.202374845743,0.748968720436,-0.699802398682,0.656418740749,0.54513168335
-0.719673216343,0.202374845743,0.748968720436,-0.699802398682,0.656418740749,0.54513168335
-0.719673216343,0.202374845743,0.748968720436,-0.699802398682,0.656418740749,0.54513168335
-0.719673216343,0.202374845743,0.748968720436,-0.699802398682,0.656418740749,0.54513168335
-0.719673216343,0.202374845743,0.748968720436,-0.699802398682,0.656418740749,0.54513168335
-0.719673216343,0.202374845743,0.748968720436,-0.699802398682,0.656418740749,0.54513168335
-0.719673216343,0.202374845743,0.748968720436,-0.699802398682,0.656418740749,0.54513168335
-0.846746087074,0.796185433865,0.923300266266,0.671768188477,-0.446302056313,0.682698965073
-0.846746087074,0.796185433865,0.923300266266,0.671768188477,-0.446302056313,0.682698965073
-0.846746087074,0.796185433865,0.923300266266,0.671768188477,-0.446302056313,0.682698965073
-0.846746087074,0.796185433865,0.923300266266,0.671768188477,-0.446302056313,0.682698965073
-0.846746087074,0.796185433865,0.923300266266,0.671768188477,-0.446302056313,0.682698965073
-0.846746087074,0.796185433865,0.923300266266,0.671768188477,-0.446302056313,0.682698965073
-0.846746087074,0.796185433865,0.923300266266,0.671768188477,-0.446302056313,0.682698965073
-0.846746087074,0.796185433865,0.923300266266,0.671768188477,-0.446302056313,0.682698965073
-0.846746087074,0.796185433865,0.923300266266,0.671768188477,-0.446302056313,0.682698965073
-0.846746087074,0.796185433865,0.923300266266,0.671768188477,-0.446302056313,0.682698965073
-0.846746087074,0.796185433865,0.923300266266,0.671768188477,-0.446302056313,0.682698965073
-0.846746087074,0.796185433865,0.923300266266,0.671768188477,-0.446302056313,0.682698965073
-0.846746087074,0.796185433865,0.923300266266,0.671768188477,-0.446302056313,0.682698965073
-0.846746087074,0.796185433865,0.923300266266,0.671768188477,-0.446302056313,0.682698965073
-0.846746087074,0.796185433865,0.923300266266,0.671768188477,-0.446302056313,0.682698965073
-0.846746087074,0.796185433865,0.923300266266,0.671768188477,-0.446302056313,0.682698965073
-0.846746087074,0.796185433865,0.923300266266,0.671768188477,-0.446302056313,0.682698965073
